gait%,hamstrings,gastroc,rect_fem,soleus,vasti,tib_ant
0,2.1634,0.3024,1.3,0.48,2.2953,3.1242
1,1.9917898,0.251898462,1.387259208,0.5333,2.499160288,3.229198943
2,1.885337458,0.251796922,1.487731564,0.5333,2.632377247,3.281
3,1.769250404,0.251690559,1.581910868,0.5333,2.823351304,3.257839019
4,1.657702511,0.251493644,1.675522655,0.526494426,2.949870519,3.131104932
5,1.577753856,0.255374737,1.76137081,0.48,3.089521685,2.864855332
6,1.527112548,0.301690456,1.821892207,0.45913117,3.182510595,2.511621704
7,1.445193952,0.308633573,1.864860863,0.4267,3.24266127,2.158032464
8,1.367570013,0.351867171,1.900817616,0.4267,3.262874343,1.804818014
9,1.314625808,0.36913898,1.891010839,0.4267,3.262986174,1.451259721
10,1.222230698,0.420265041,1.84504,0.454369459,3.190089562,1.097990358
11,1.162939509,0.471391102,1.773804383,0.509397468,3.042265941,0.790565474
12,1.051784636,0.527471454,1.674837787,0.564489597,2.817322581,0.535045243
13,1.001148419,0.614467488,1.586411872,0.668881678,2.583276498,0.368732261
14,0.9485337,0.685229285,1.444818806,0.738671127,2.283338443,0.281968734
15,0.848853698,0.785153755,1.339518797,0.793695877,1.98326257,0.2484
16,0.788677591,0.891472594,1.206405398,0.897587243,1.683372426,0.2484
17,0.738018496,0.949619323,1.082779068,0.967844297,1.410490239,0.273357507
18,0.699825276,1.065929843,0.974153786,1.022910891,1.185577419,0.331434471
19,0.699549854,1.1683888,0.885115609,1.078006027,0.976831201,0.384066238
20,0.686616842,1.274060026,0.786861276,1.12,0.841907183,0.4052
21,0.661577273,1.393429042,0.721678611,1.12,0.658223104,0.43716506
22,0.698822995,1.477573338,0.643812973,1.12,0.580434175,0.49791219
23,0.698548281,1.557354338,0.622285553,1.101844791,0.520485028,0.5098
24,0.714728045,1.670434148,0.622392796,1.0667,0.473023169,0.5098
25,0.74840754,1.741963376,0.622499946,1.039722957,0.473169978,0.5098
26,0.771524469,1.793089437,0.625485814,1.0133,0.473346775,0.465324803
27,0.798206772,1.844215498,0.662714355,1.0133,0.51277662,0.4575
28,0.797959522,1.903651948,0.671457443,1.0133,0.575825528,0.41216413
29,0.774042533,1.95652762,0.702928763,1.0133,0.634802239,0.359391259
30,0.747158229,1.962610629,0.703035983,1.054110478,0.634913989,0.3529
31,0.723000744,2.054250496,0.720411929,1.109148496,0.648890786,0.3529
32,0.696356777,2.176848074,0.743250376,1.229878054,0.688875191,0.3007
33,0.665951713,2.282868712,0.743357581,1.345871131,0.662521841,0.3007
34,0.611211081,2.43381668,0.7434,1.552631079,0.635461202,0.3007
35,0.594963148,2.625989168,0.743471989,1.709855437,0.586617251,0.307161471
36,0.560176837,2.868743628,0.743579162,1.872694928,0.579430079,0.3529
37,0.50952707,3.061233227,0.703706398,2.119402861,0.528516556,0.3529
38,0.493592839,3.280641938,0.703813641,2.326162809,0.513386263,0.3529
39,0.493361423,3.483511093,0.703920806,2.532922757,0.453472674,0.361024534
40,0.449340051,3.65216322,0.692814212,2.735733888,0.421503928,0.4052
41,0.44252048,3.740318906,0.664135215,2.89752988,0.42166377,0.4052
42,0.442230194,3.776239843,0.664242428,3.059746554,0.421775629,0.414496245
43,0.4420198,3.736234761,0.6643,3.210507081,0.421887391,0.4575
44,0.441728931,3.594756861,0.664356821,3.337490457,0.421999236,0.4575
45,0.441518938,3.386269854,0.664464032,3.406058514,0.429572437,0.4575
46,0.441318425,3.05023951,0.664571214,3.4133,0.475985589,0.4575
47,0.441027115,2.709523487,0.664678441,3.363882496,0.47615459,0.443317861
48,0.440817747,2.368662068,0.664785607,3.308885134,0.511909675,0.4052
49,0.394559897,1.911370777,0.66489285,3.121476729,0.530078197,0.382502862
50,0.389925051,1.570022003,0.665,2.955953307,0.578495847,0.329797256
51,0.389716354,1.229404741,0.708007467,2.749898446,0.584003603,0.27707305
52,0.389424036,0.888787479,0.750977868,2.478192703,0.584213551,0.224317576
53,0.342815795,0.585739612,0.796118893,2.112337606,0.584325382,0.1961
54,0.338622744,0.417112669,0.844875736,1.799757641,0.584437157,0.160668876
55,0.338414646,0.287583074,0.94947,1.448623044,0.584549017,0.1438
56,0.338121452,0.188703542,1.052163983,1.138986634,0.584721616,0.1438
57,0.291080309,0.144068968,1.154011349,0.793017883,0.584872624,0.180437052
58,0.28732016,0.143967359,1.243434595,0.558930114,0.584984388,0.233109941
59,0.287112921,0.143865787,1.359658235,0.391447718,0.58509623,0.388106619
60,0.286818868,0.161835402,1.467586638,0.260411776,0.580932022,0.501300588
61,0.286612249,0.194025004,1.535684823,0.205330434,0.531719815,0.638779423
62,0.286317593,0.213587524,1.580767209,0.16,0.531831584,0.835836453
63,0.286111387,0.24415926,1.623737238,0.171337054,0.531943395,0.984044573
64,0.336156526,0.26538779,1.626057015,0.226406567,0.532055191,1.138539009
65,0.335870658,0.294356036,1.582504608,0.28518887,0.532233951,1.228536699
66,0.335655234,0.294254441,1.518415119,0.32,0.479505506,1.320539319
67,0.335369826,0.264439491,1.403023835,0.32,0.478810645,1.396049205
68,0.335169466,0.243562566,1.291087529,0.350625084,0.478922404,1.449251716
69,0.334953447,0.243429673,1.151653873,0.340973522,0.479034226,1.451
70,0.334668635,0.243328105,1.002946019,0.32,0.479192022,1.451
71,0.33445241,0.206104827,0.906061831,0.32,0.448316072,1.451
72,0.334167774,0.192624927,0.779548729,0.32,0.425769618,1.451
73,0.325754966,0.231174914,0.713027483,0.280867948,0.425881386,1.3987
74,0.275020271,0.242821668,0.670271421,0.2667,0.426086449,1.3987
75,0.23276638,0.283027036,0.627478456,0.2667,0.426204972,1.397517403
76,0.224002097,0.293018468,0.583997838,0.2667,0.426316813,1.3464
77,0.17111409,0.344939158,0.547634425,0.2667,0.426428579,1.3464
78,0.131425073,0.393595104,0.547741613,0.2667,0.426540393,1.343258018
79,0.131186925,0.396739424,0.547848819,0.2667,0.398680815,1.2941
80,0.149966067,0.443783835,0.547956022,0.2667,0.373163973,1.280259634
81,0.219273319,0.443590285,0.548063212,0.2667,0.373275792,1.227494224
82,0.329375081,0.443488736,0.54817043,0.2667,0.373387553,1.174781085
83,0.491555181,0.443387094,0.548277605,0.2667,0.320221601,1.12207294
84,0.729115021,0.435946064,0.548384839,0.2667,0.373714053,1.065386173
85,0.980450252,0.382557754,0.548491998,0.2667,0.373843006,0.979436999
86,1.280239156,0.342162373,0.588298275,0.2667,0.403384332,0.860238922
87,1.682076119,0.322289542,0.588706398,0.2667,0.463537449,0.785411887
88,2.017230393,0.270972292,0.594256587,0.2667,0.565762626,0.732705683
89,2.404092224,0.214302593,0.637143401,0.2667,0.656531917,0.670239542
90,2.789330353,0.190436113,0.682967514,0.2667,0.772912907,0.6667
91,3.088699938,0.157276542,0.731160663,0.2667,0.861962781,0.71697006
92,3.319979273,0.139732932,0.780414849,0.289479174,0.999740954,0.820086545
93,3.417125034,0.13963136,0.825143631,0.32,1.135885617,0.950713461
94,3.429083267,0.174935491,0.868149747,0.32,1.239160772,1.131518915
95,3.373576833,0.189828108,0.928649978,0.354035541,1.374339157,1.356023597
96,3.236607823,0.236034515,1.002034065,0.409124025,1.493120477,1.620329475
97,3.046984263,0.240004922,1.045014874,0.4267,1.636764787,1.918670672
98,2.806993813,0.239806569,1.092575941,0.475675086,1.742274466,2.180934448
99,2.592408096,0.289273939,1.168152634,0.48,1.844889422,2.443369522
100,2.3901,0.29,1.23,0.5333,1.9866,2.6536
