#{"t_start": 1628582083.4496994, "env_id": 0}
-0.573407,70,64661.549
3.688089,70,64677.0215
3.308585,70,64687.0365
2.321459,70,64701.8855
4.222512,70,64713.115
-0.268769,70,64729.4145
2.440292,70,64744.441001
4.72798,70,64756.308499
4.266496,70,64773.582999
4.67014,70,64785.164499
4.433346,70,64800.155
1.157121,70,64812.2565
-0.932856,70,64827.978001
1.915707,70,64839.291001
1.579579,70,64853.359
4.488851,70,64863.401
-1.359409,70,64878.8035
4.6641,70,64892.479999
0.719619,70,64904.577999
1.519406,70,64917.723999
1.213651,70,64928.659999
-0.698935,70,64943.585999
-0.331522,70,64955.720999
0.692892,70,64969.428001
4.223695,70,64981.584501
4.074796,70,64995.751999
3.566138,70,65007.169
3.743394,70,65022.4365
4.3263,70,65037.849998
3.330918,70,65048.906499
4.310435,70,65064.839
3.611063,70,65078.8395
0.799144,70,65094.117
3.966475,70,65105.0415
1.622863,70,65119.426499
1.851259,70,65130.068501
4.589541,70,65145.956499
2.326487,70,65156.329
-0.49922,70,65170.816499
0.242677,70,65188.0755
4.046774,70,65199.957999
3.675349,70,65215.283999
2.819235,70,65225.7035
4.608917,70,65240.1035
1.005294,70,65249.909
3.373807,70,65265.165
4.582995,70,65278.421
3.377763,70,65293.253999
4.12506,70,65304.327001
3.600468,70,65319.324
4.904204,70,65334.088497
4.135164,70,65345.128
4.239479,70,65358.522499
4.513183,70,65369.1895
1.875926,70,65385.278
4.533494,70,65397.228
0.773277,70,65411.953
1.723038,70,65423.625499
3.830415,70,65438.082
4.1114,70,65447.6095
4.042928,70,65462.4175
4.019309,70,65474.7995
2.524536,70,65485.065
-1.121171,70,65498.076
0.291482,70,65509.0845
0.64698,70,65523.774499
4.424054,70,65534.17
4.137819,70,65549.1685
0.544924,70,65560.9415
3.504912,70,65574.871999
2.882979,70,65589.885
-2.585999,70,65599.693999
0.34377,70,65613.006499
3.911863,70,65623.835
-0.638362,70,65637.4725
-1.399383,70,65648.797499
3.481619,70,65662.938
4.073101,70,65673.352
3.359948,70,65688.563
4.933355,70,65699.8085
2.702619,70,65713.5195
1.593202,70,65727.316
0.753696,70,65737.948499
2.271926,70,65753.128499
4.752863,70,65765.577
4.906133,70,65779.1405
3.693284,70,65790.7345
3.758637,70,65804.8585
4.485331,70,65814.685
3.472864,70,65828.235
2.916526,70,65837.7355
2.447903,70,65852.979499
1.705202,70,65867.227
2.635625,70,65876.8415
4.566636,70,65893.437
2.600895,70,65904.108999
4.164961,70,65918.332
4.755174,70,65929.491999
3.710327,70,65945.531
-0.685212,70,65957.815499
0.90292,70,65973.039999
3.709597,70,65983.1505
0.744455,70,65997.567001
3.128472,70,66010.968
1.932869,70,66020.023497
3.624053,70,66033.9605
4.696171,70,66043.967
0.683844,70,66058.9075
4.341009,70,66069.3955
3.944184,70,66082.169
3.78344,70,66093.1275
4.632164,70,66108.838
4.225204,70,66121.413999
3.336336,70,66136.496
-0.500699,70,66150.640001
4.541138,70,66161.8045
4.605573,70,66177.570499
1.314905,70,66186.565
0.606364,70,66200.358499
0.382716,70,66212.1735
3.588939,70,66226.166
0.908844,70,66236.0
1.148743,70,66250.323
2.950139,70,66261.850999
0.536576,70,66278.129501
3.784105,70,66291.3925
3.820254,70,66302.4765
2.945174,70,66317.662
3.469543,70,66328.677
0.266915,70,66342.0255
4.477539,70,66352.799
1.789105,70,66367.854
4.221053,70,66377.344501
4.508889,70,66390.366
0.182859,70,66405.3745
2.511158,70,66417.6375
4.093655,70,66432.2255
2.232846,70,66443.6515
4.213569,70,66457.755
-0.398653,70,66469.822
4.584203,70,66485.562
4.96985,70,66496.158
4.739943,70,66510.1945
4.570156,70,66519.667
-0.699233,70,66533.984
-0.100294,70,66548.279501
1.136959,70,66561.539501
0.829234,70,66577.942
4.258675,70,66587.87
1.32354,70,66602.703999
-3.254146,70,66612.396
1.667483,70,66626.5715
3.717132,70,66637.373
4.533904,70,66653.2665
3.750697,70,66663.9005
4.769263,70,66678.6405
-3.713768,67,66692.895
4.424305,70,66705.106499
3.353493,70,66718.93
4.194527,70,66729.845498
4.642633,70,66746.3375
3.586859,70,66756.4275
5.100323,70,66771.186999
3.465592,70,66779.969499
4.612457,70,66794.590501
4.763548,70,66806.6295
3.222442,70,66821.205
4.613981,70,66835.517498
2.135938,70,66846.086
3.771758,70,66861.654999
4.035825,70,66872.943001
2.148137,70,66888.2255
-0.679486,70,66897.9305
1.699425,70,66913.0075
4.070335,70,66922.655
4.721459,70,66937.460999
3.009388,70,66948.495
2.776067,70,66963.201
1.072952,70,66976.531999
-0.018918,70,66986.047999
0.967161,70,67000.535999
4.625357,70,67011.0755
4.517081,70,67026.76
3.838523,70,67036.521999
4.344462,70,67050.6005
4.027917,70,67060.417
4.633214,70,67074.8235
3.842208,70,67085.382999
-0.822199,70,67099.9495
4.329727,70,67115.3575
2.806279,70,67126.461
4.59081,70,67142.458
-0.282403,70,67153.060501
-0.247682,70,67169.790001
2.241825,70,67181.531999
-1.240015,70,67197.2635
3.176005,70,67208.993002
1.270221,70,67224.9705
3.954547,70,67237.583
-0.686672,70,67252.546
2.376572,70,67267.3165
2.777515,70,67277.4425
2.730565,70,67291.7635
0.612181,70,67302.3135
-1.986629,70,67315.818
3.773812,70,67325.850499
3.33079,70,67342.464999
2.797922,70,67353.369
-0.535568,70,67368.2565
4.554694,70,67380.0705
1.094071,70,67396.838
4.453163,70,67414.655999
1.78756,70,67427.3715
3.819629,70,67445.734001
3.723659,70,67458.960499
3.366451,70,67474.874
0.907675,70,67485.439501
3.247533,70,67501.9205
4.135482,70,67511.616499
2.557473,70,67527.406
-0.865045,70,67542.282
1.868174,70,67552.8735
4.279963,70,67567.182
2.921591,70,67577.737001
1.068802,70,67593.977501
-0.560304,70,67606.395
4.753247,70,67623.4205
3.252058,70,67635.1305
0.765687,70,67652.363
0.3943,70,67662.705999
3.96456,70,67680.1505
4.603492,70,67697.788
0.98393,70,67708.996
3.129194,70,67729.7525
3.73824,70,67744.275101
0.946704,70,67762.655999
1.247102,70,67777.5655
3.921575,70,67798.452999
-1.107738,70,67810.3335
0.864863,70,67831.145999
2.474279,70,67849.8525
4.524671,70,67873.4785
1.813979,70,67895.2385
2.852033,70,67909.407999
0.763598,70,67927.188
2.308179,70,67942.0965
4.609311,70,67959.678499
0.652052,70,67971.2665
4.010845,70,67988.2585
1.61194,70,67999.251
4.438606,70,68015.092498
4.61094,70,68028.257
1.973831,70,68044.483999
4.371543,70,68060.327999
3.552596,70,68072.2445
2.310845,70,68088.571998
2.147542,70,68099.7835
-0.157047,70,68115.346498
2.11664,70,68125.731999
1.221655,70,68141.845997
1.318496,70,68154.296999
0.575069,70,68170.956
4.547328,70,68183.864501
1.730425,70,68200.2285
4.822376,70,68215.787999
4.059438,70,68227.428998
5.018862,70,68244.922501
3.933985,70,68258.058
0.008821,70,68276.091499
4.685054,70,68289.529499
2.642925,70,68304.693499
3.3377,70,68316.252497
1.411632,70,68333.04
4.280312,70,68346.212
4.617333,70,68363.963001
2.208013,70,68381.524501
1.177858,70,68393.101999
0.60716,70,68410.999999
-0.800966,70,68423.812501
1.185966,70,68440.292001
1.968511,70,68451.321999
0.439556,70,68466.618499
4.113374,70,68478.9235
3.852552,70,68496.9735
3.059697,70,68514.290997
1.184567,70,68526.342999
4.573706,70,68541.666
0.295799,70,68552.5585
3.088943,70,68567.995499
3.510075,70,68579.878
4.253179,70,68594.317999
3.422182,70,68605.354
4.033188,70,68621.7335
1.177701,70,68633.628
1.59425,70,68649.576998
3.851273,70,68664.672499
1.500331,70,68676.563
3.589063,70,68692.708
3.850835,70,68704.788999
3.413714,70,68719.661499
0.410582,70,68732.934
4.212874,70,68749.258
-0.133923,70,68761.95
4.578458,70,68777.931497
3.325403,70,68788.018999
3.287571,70,68804.726999
1.402586,70,68820.407
3.169828,70,68830.8525
3.137538,70,68846.260998
2.641361,70,68857.2535
3.827379,70,68872.742499
-0.665354,70,68885.4285
4.652184,70,68902.895499
3.822503,70,68914.559999
1.740646,70,68929.602
0.651727,70,68940.485998
2.334379,70,68956.732501
2.491132,70,68974.733499
4.291043,70,68986.0445
-0.898838,70,69003.415499
2.868083,70,69015.517
1.080834,70,69030.257
5.016569,70,69044.024999
1.274865,70,69060.532
4.077435,70,69075.430499
4.357445,70,69091.991499
4.772143,70,69104.1445
1.357694,70,69120.451
4.909951,70,69137.372997
4.409995,70,69148.288499
-0.824353,70,69166.9975
0.267503,70,69180.251
1.965369,70,69196.106001
3.731244,70,69207.6095
1.849143,70,69224.068499
4.193691,70,69236.4845
4.783867,70,69254.1935
0.313744,70,69267.1755
4.907763,70,69285.293999
4.849686,70,69301.7365
4.777043,70,69313.494499
4.310427,70,69330.740998
1.815422,70,69342.036998
4.944563,70,69357.804497
4.194505,70,69369.733499
2.136581,70,69385.350497
4.540522,70,69397.027
1.586326,70,69414.2485
0.91086,70,69430.217499
4.654357,70,69442.8585
0.763922,70,69459.810501
0.523818,70,69470.5465
1.980379,70,69486.1985
2.691964,70,69496.814001
0.425284,70,69512.5745
0.701617,70,69526.257499
4.874999,70,69544.016001
3.235261,70,69556.944
2.281198,70,69572.693
1.594036,70,69587.788999
3.210496,70,69598.7495
4.629635,70,69614.634001
4.08798,70,69627.368497
3.689486,70,69642.452
1.933571,70,69652.8485
0.620644,70,69668.865499
4.547927,70,69681.608997
1.190207,70,69698.1485
1.73809,70,69710.131001
1.277629,70,69725.141999
3.566572,70,69739.540999
2.974661,70,69751.2105
1.413371,70,69768.778499
0.953744,70,69780.851
0.670913,70,69795.2525
0.134303,70,69807.376999
0.790301,70,69824.467
4.344591,70,69836.181
4.037193,70,69852.771001
1.126282,70,69865.507
4.450171,70,69881.696
5.098864,70,69898.499
3.745075,70,69910.2185
4.795365,70,69927.9135
4.338875,70,69941.0145
-1.548163,70,69957.1455
1.35992,70,69968.546499
2.144727,70,69984.396001
2.849919,70,69996.2695
1.173834,70,70011.674
3.038342,70,70022.774499
3.929553,70,70039.2385
3.880659,70,70055.575
3.696418,70,70068.056
3.490609,70,70084.317
0.933091,70,70096.063
4.691901,70,70111.854
4.234183,70,70122.4125
3.80223,70,70138.025
0.830407,70,70148.901
3.949108,70,70167.682499
2.716404,70,70180.42
1.282199,70,70196.961
3.66859,70,70212.6345
3.971511,70,70225.2815
3.121663,70,70241.1625
3.238622,70,70252.330999
4.91186,70,70267.945999
4.690347,70,70280.964499
3.174745,70,70297.072501
3.226232,70,70308.2255
4.595985,70,70324.3925
3.31994,70,70341.207497
3.147797,70,70352.333001
4.409225,70,70366.731001
0.689826,70,70378.978
-0.286991,70,70394.5995
0.719808,70,70407.6145
-1.029177,70,70423.929
2.179712,70,70434.998
0.791098,70,70449.7525
1.227827,70,70461.0605
1.635974,70,70476.6635
3.686172,70,70492.478499
0.280377,70,70503.064499
2.941571,70,70518.898
2.385672,70,70530.406
0.373659,70,70546.311998
4.249737,70,70557.4115
2.527299,70,70573.021
1.536719,70,70584.41
4.734037,70,70600.111
3.975004,70,70611.612
4.00962,70,70626.581001
0.600455,70,70642.8515
0.789137,70,70653.649501
3.776702,70,70670.455498
5.161308,70,70681.724
4.796407,70,70699.284998
1.214034,70,70711.1625
4.295936,70,70727.881997
0.408622,70,70740.9145
4.584993,70,70758.5185
2.093914,70,70770.713999
4.671119,70,70788.208999
1.585632,70,70804.356
3.528628,70,70816.596001
3.527775,70,70832.473001
0.029499,70,70844.986499
2.379679,70,70862.7035
3.882287,70,70873.849
3.723558,70,70889.180001
3.860878,70,70900.943499
4.765082,70,70915.956999
1.762263,70,70928.879498
0.043599,70,70942.8175
0.176291,70,70958.3145
4.533474,70,70971.208498
3.755624,70,70987.6475
0.201939,70,71000.687501
4.680934,70,71015.9505
3.803752,70,71029.490999
4.040643,70,71046.6305
1.855171,70,71058.398499
3.390526,70,71075.611
4.213206,70,71087.048999
4.440232,70,71103.3085
1.978532,70,71119.313999
3.231082,70,71132.695
3.986423,70,71149.976
4.931225,70,71162.031
4.019358,70,71178.3255
1.636477,70,71192.0465
4.624578,70,71207.911
4.704383,70,71220.438999
3.596803,70,71233.7705
4.629026,70,71249.607499
-0.109577,70,71259.283499
4.798235,70,71274.473999
2.926008,70,71287.681
2.971407,70,71303.927499
-0.77595,70,71314.651501
4.089755,70,71331.881
2.244959,70,71342.78
2.630341,70,71359.1015
4.174796,70,71372.0815
5.155787,70,71388.622999
1.625908,70,71406.348999
0.863927,70,71418.354
4.820386,70,71433.280499
2.383658,70,71446.2545
3.68034,70,71463.331001
3.765204,70,71474.352
1.802027,70,71490.1705
1.500346,70,71501.960497
4.010442,70,71517.7225
2.045594,70,71528.163
1.310348,70,71544.772501
4.827171,70,71560.1185
4.831494,70,71572.394999
4.54917,70,71587.4445
4.288349,70,71597.489501
4.23309,70,71613.827501
0.697734,70,71624.870998
2.934452,70,71639.913
-1.460698,70,71651.430999
1.48651,70,71666.723
4.77165,70,71678.487501
-1.340091,70,71693.948
4.360813,70,71709.544999
4.232044,70,71722.048999
2.86204,70,71738.327
4.982094,70,71749.867999
3.751097,70,71764.95
4.0025,70,71775.778999
3.888072,70,71792.98
4.056916,70,71803.529499
2.43093,70,71818.97
1.591532,70,71831.489499
4.845744,70,71846.9645
3.265646,70,71862.648499
1.908525,70,71874.4105
4.923539,70,71891.831
4.658665,70,71903.9445
3.628444,70,71918.241001
3.617427,70,71930.317
3.955024,70,71946.686
1.523386,70,71959.982999
3.542325,70,71976.847999
0.655226,70,71988.055501
2.439107,70,72003.195
0.738882,70,72019.244001
3.931126,70,72029.4085
1.564081,70,72044.3325
3.520207,70,72055.0945
0.62053,70,72068.827
1.123389,70,72080.356999
2.717294,70,72095.571
4.083119,70,72107.611
0.39882,70,72123.6585
3.428524,70,72140.544499
4.843328,70,72152.659499
1.942861,70,72167.751
0.38659,70,72179.29
4.270542,70,72195.785501
4.555642,70,72207.8495
4.180366,70,72222.692499
4.874146,70,72233.4855
2.704688,70,72249.338
4.041018,70,72260.2695
0.561972,70,72275.634001
1.080923,70,72290.270998
4.131737,70,72302.071001
3.228416,70,72318.2685
4.15553,70,72330.6445
4.566231,70,72347.069499
0.501559,70,72358.8295
4.179728,70,72374.813999
-1.83415,70,72385.293
2.962331,70,72400.366499
3.460715,70,72413.49
4.657353,70,72428.0435
4.663352,70,72444.2755
4.211869,70,72456.663001
1.904693,70,72471.667497
4.642253,70,72483.582499
3.949365,70,72499.4735
1.325351,70,72511.160001
0.885177,70,72527.711499
3.702943,70,72540.984001
0.896836,70,72557.3915
3.873204,70,72568.887
4.770031,70,72585.079499
2.790472,70,72601.7065
4.395859,70,72615.671999
0.374914,70,72629.397499
0.341695,70,72641.8625
3.41931,70,72657.0565
3.907903,70,72667.3825
3.42117,70,72684.2325
2.265803,70,72697.086
4.61239,70,72712.5595
1.175843,70,72723.0275

-3.53373,60,49805.476
4.01392,60,49819.615
0.986323,60,49828.321
-0.269427,60,49841.854499
-3.874097,60,49852.0195
2.918228,60,49865.475499
-0.418043,60,49874.441999
-2.474408,60,49887.755
3.281767,60,49897.4425
3.963167,60,49911.122999
-3.230786,60,49920.894499
-2.558571,60,49930.936
-3.397453,60,49945.330999
-3.181961,60,49954.206
-2.291985,60,49967.907998
-2.298692,60,49977.1315
-1.787822,60,49991.513499
2.86747,60,49999.680498
-1.78729,60,50013.733999
-1.183842,60,50024.176999
2.931051,60,50037.329999
2.201694,60,50046.672499
-0.679101,60,50060.503
3.800365,60,50069.3555
4.059208,60,50081.800501
2.286712,60,50090.621
2.919321,60,50099.069999
4.303881,60,50111.9495
-2.826553,60,50120.3615
3.265979,60,50133.319999
3.998819,60,50142.579499
-2.666905,60,50154.4315
2.646757,60,50163.474
3.60873,60,50176.273999
3.598884,60,50185.090499
3.092852,60,50198.394999
-2.458969,60,50206.688999
3.740479,60,50220.815498
-2.635874,60,50230.400499
-0.817335,60,50244.574999
-2.041912,60,50253.702499
3.876236,60,50267.184999
-3.934749,60,50277.6055
3.375471,60,50287.763
3.501795,60,50300.1915
-2.109598,60,50308.8815
-2.520109,60,50321.7455
3.131649,60,50329.981999
3.78674,60,50343.0615
-3.01165,60,50352.184999
-2.223996,60,50365.824
2.629458,60,50375.906499
-3.157395,60,50389.660999
2.239264,60,50399.5595
3.432941,60,50413.3015
3.473568,60,50423.069
1.73952,60,50436.004999
3.306841,60,50446.266999
-2.779099,60,50455.4175
3.397972,60,50468.115999
1.57824,60,50478.323999
-3.212604,60,50492.0135
-2.103414,60,50501.839499
3.883025,60,50513.640998
3.033282,60,50522.5375
-0.791129,60,50536.1535
3.737439,60,50545.714498
-0.54194,60,50558.5965
3.196883,60,50566.792999
1.704662,60,50581.221998
-0.894795,60,50590.315499
3.702694,60,50602.678998
2.048797,60,50610.919999
-2.441098,60,50623.449499
-2.76394,60,50633.052999
3.659787,60,50642.325498
2.974212,60,50656.8125
-2.060725,60,50667.1815
0.983924,60,50680.3725
3.487214,60,50689.762498
3.04365,60,50703.0425
2.196392,60,50713.420999
3.684854,60,50726.2765
-3.320527,60,50735.814999
-0.146789,60,50749.093999
4.313589,60,50758.373499
2.395562,60,50772.307999
0.490489,60,50781.1465
-2.549646,60,50793.332999
3.659002,60,50803.922
3.678948,60,50812.386499
-1.008516,60,50824.419998
2.954335,60,50834.5375
-3.023531,60,50848.310499
3.64328,60,50857.746499
2.709983,60,50871.165999
0.410054,60,50880.087999
-2.458414,60,50892.744
0.20518,60,50901.056499
-0.710539,60,50915.047
3.488363,60,50924.782998
2.549983,60,50939.0875
3.394004,60,50947.991998
-0.212478,60,50960.843
3.567365,60,50971.0375
-2.373311,60,50985.568498
-4.763502,60,50995.2515
3.097777,60,51003.864998
-1.798911,60,51017.0615
-3.138877,60,51025.5095
-2.799584,60,51038.374499
-2.338244,60,51047.388999
3.560283,60,51060.084
2.373393,60,51069.208999
-2.64932,60,51082.845999
-3.064258,60,51092.229998
3.457857,60,51104.719999
3.923297,60,51114.6005
4.010231,60,51127.981499
1.92757,60,51137.663499
-0.712543,60,51151.388499
-3.493783,60,51161.2915
3.55337,60,51170.082999
-2.867857,60,51182.202
2.939348,60,51191.825999
-2.382934,60,51206.487999
2.535902,60,51216.249999
3.947245,60,51230.538
-4.535223,60,51240.673999
-3.517266,60,51253.902499
-0.380368,60,51263.204
3.099716,60,51277.503999
1.451988,60,51287.013499
-2.413268,60,51299.653996
-3.694617,60,51309.84
3.247312,60,51321.385999
3.023682,60,51329.467
-3.883602,60,51342.388499
-0.410134,60,51351.570499
3.584574,60,51361.340497
-1.135031,60,51373.507999
-1.200566,60,51381.807499
2.907896,60,51394.6695
-0.468666,60,51403.318999
4.008413,60,51415.8015
2.432313,60,51424.950498
2.665985,60,51437.963499
-3.545777,60,51448.2175
4.248929,60,51462.393
3.531785,60,51469.918999
3.143938,60,51482.574
-0.857633,60,51491.138999
3.443902,60,51504.2335
0.816189,60,51513.421
3.27181,60,51522.942999
1.754303,60,51536.0845
3.44658,60,51545.1965
-3.227023,60,51558.185499
2.077827,60,51566.414497
0.816965,60,51580.502498
2.506063,60,51590.7765
-3.604639,60,51603.711499
-3.584407,60,51612.742999
3.169325,60,51626.659999
-3.433063,60,51637.174499
3.917886,60,51650.975
2.117437,60,51661.815
3.804226,60,51675.594999
3.628782,60,51685.583
3.734339,60,51698.9085
-1.779465,60,51707.225498
-0.951889,60,51716.188
3.632034,60,51731.0585
2.207161,60,51740.9295
2.236515,60,51752.609499
3.848326,60,51762.5495
3.482619,60,51774.863499
-4.030183,60,51783.895999
-1.754987,60,51797.647999
-2.770055,60,51806.162499
2.853445,60,51819.895999
2.263616,60,51829.082
2.870213,60,51842.3285
4.039628,60,51851.757
1.668921,60,51866.123999
3.188394,60,51876.309499
3.787352,60,51886.7715
-0.267546,60,51899.277
-0.204908,60,51909.421499
2.964167,60,51921.790499
-1.572892,60,51930.830499
2.938985,60,51943.2985
3.837499,60,51952.292999
3.410618,60,51967.947996
1.512487,60,51975.7655
-3.163161,60,51988.139999
-0.869346,60,51998.275499
3.013283,60,52011.624999
-4.420871,60,52021.5975
1.264492,60,52034.973498
3.155354,60,52043.949499
-0.508291,60,52055.546999
-0.607505,60,52065.041
3.295025,60,52074.699999
3.672878,60,52088.4425
4.051668,60,52098.369999
-3.095661,60,52112.978499
3.492175,60,52123.365499
2.293574,60,52135.355499
2.759457,60,52144.51
3.512918,60,52157.932499
4.114537,60,52166.7295
1.86139,60,52182.102999
-3.228342,60,52191.8735
3.552781,60,52206.9725
3.236183,60,52216.135499
-3.676929,60,52228.146999
3.338702,60,52238.285499
2.71754,60,52246.897
2.355746,60,52260.348
-4.067104,60,52270.417499
2.617334,60,52283.399498
0.275914,60,52292.721999
-2.915213,60,52307.100499
-3.518548,60,52316.518999
-1.473482,60,52330.2875
2.758877,60,52339.086
-2.909177,60,52352.335
1.104193,60,52362.653499
-3.62683,60,52376.9365
2.294254,60,52386.804999
-1.917672,60,52399.654999
2.04145,60,52409.292501
-0.944378,60,52423.335498
3.915188,60,52432.640499
3.709618,60,52442.420499
2.868358,60,52455.576
3.769619,60,52466.0935
3.821998,60,52480.936
3.092934,60,52490.860998
-2.645549,60,52504.672499
3.80797,60,52513.160999
1.726784,60,52525.791999
-2.943035,60,52536.687997
-0.403072,60,52550.266
-4.146943,60,52558.8265
-2.565188,60,52572.0295
3.511558,60,52581.093499
2.973608,60,52594.950501
3.605409,60,52605.098499
-2.536046,60,52614.971999
-1.538762,60,52629.509498
2.832856,60,52638.5515
-1.178575,60,52652.5355
