#{"t_start": 1628582083.4496994, "env_id": 0}
3.878298,60,52661.997498
3.629072,60,52675.552999
-1.42021,60,52686.2985
3.602319,60,52699.706998
3.560702,60,52710.193499
3.515909,60,52723.7475
0.734855,60,52732.263999
-3.127835,60,52745.957
2.104405,60,52754.4965
3.014517,60,52767.783499
3.782005,60,52778.069499
3.848189,60,52793.661
-2.863936,60,52804.550998
-1.881014,60,52812.625998
1.650439,60,52827.032999
-2.948933,60,52836.904999
0.08139,60,52849.5185
-2.222593,60,52859.165999
2.153664,60,52872.863
-2.342908,60,52880.887999
-0.072493,60,52894.1745
3.193615,60,52903.801498
0.665598,60,52915.606
2.939427,60,52925.3715
-2.513335,60,52939.690499
2.07697,60,52949.3475
3.89586,60,52962.162999
-2.775326,60,52971.9705
3.528349,60,52983.2875
3.994528,60,52997.363499
3.733691,60,53006.909499
3.950355,60,53020.358997
0.460709,60,53029.246499
35.991498
2.124839,45,29342.539
2.036373,45,29349.082996
-2.607666,45,29358.7925
-5.415285,45,29366.174
2.25748,45,29376.6665
2.354622,45,29384.318
2.265062,45,29390.715999
-3.309047,45,29401.714999
1.294188,45,29407.9955
-5.302723,45,29414.700499
-6.488606,45,29426.0795
-5.07508,45,29432.699499
2.375901,45,29438.539999
-3.934049,45,29449.4935
-5.983232,45,29456.166
1.345737,45,29463.040498
1.631243,45,29472.9965
-0.246122,45,29478.500497
1.756951,45,29485.796499
-5.278183,45,29495.319499
-5.268391,45,29501.2325
-2.953413,45,29507.7045
-5.214361,45,29517.516999
-2.364897,45,29524.087999
-5.290238,45,29534.449001
2.385894,45,29540.6175
2.361289,45,29546.7225
2.840908,45,29558.068
2.430095,45,29564.623999
-5.134493,45,29570.852
1.033983,45,29582.315002
1.637172,45,29588.270999
2.498926,45,29594.4775
-6.135981,45,29604.857
0.386836,45,29611.5965
1.647999,45,29617.631999
2.28926,45,29628.682499
2.710535,45,29635.2885
1.452589,45,29641.614498
2.040737,45,29652.026
-8.570073,45,29659.2005
2.501385,45,29670.0445
-4.962773,45,29676.466
1.968983,45,29683.415
0.921871,45,29694.141
0.2525,45,29700.6475
-5.902862,45,29707.519999
-6.288048,45,29717.044499
2.292368,45,29722.735499
2.183345,45,29728.732
2.697455,45,29739.345499
2.098323,45,29746.277
1.409725,45,29752.6885
1.839156,45,29762.763497
0.681801,45,29768.752
1.881331,45,29774.6195
2.698567,45,29784.871
1.59236,45,29791.3105
0.608267,45,29797.37
1.354669,45,29807.7175
-6.320156,45,29814.6085
1.652584,45,29824.6805
-0.114613,45,29831.1695
2.191671,45,29838.099499
2.223776,45,29848.927998
0.9305,45,29855.489
-5.316682,45,29862.201998
1.962111,45,29872.031498
1.984304,45,29877.814999
-6.821405,45,29885.465
2.601956,45,29895.858999
2.40892,45,29902.5805
1.075592,45,29908.591001
2.561339,45,29919.1415
0.640737,45,29925.8965
2.327778,45,29932.8525
2.27138,45,29943.088
1.539272,45,29950.606
2.032922,45,29961.2485
-7.895695,45,29968.571999
1.923293,45,29974.019
1.733168,45,29985.373498
2.600676,45,29992.5955
2.477337,45,29999.012
-7.426701,45,30009.183499
2.736019,45,30015.602499
-4.997606,45,30022.463501
2.028421,45,30031.843497
-7.989526,45,30037.635
-5.246742,45,30043.44
2.537872,45,30054.9635
-6.407555,45,30061.281
2.643697,45,30067.315998
2.362597,45,30078.962
2.632147,45,30084.866998
1.727746,45,30090.560999
1.697423,45,30101.080499
-2.168226,45,30108.237999
-2.123046,45,30118.7945
-2.730214,45,30125.852999
1.431926,45,30131.513999
-3.001723,45,30142.405498
2.20111,45,30148.808999
1.999215,45,30155.3155
2.577839,45,30166.125
1.098581,45,30172.0855
-6.693109,45,30178.595
-2.044148,45,30189.571997
2.259068,45,30196.3165
2.674881,45,30202.451499
-4.824641,45,30213.0865
1.74512,45,30219.912501
0.644749,45,30227.534498
2.30743,45,30237.477999
2.328268,45,30244.787
2.370767,45,30255.525499
0.761696,45,30261.952499
0.278797,45,30268.559498
-5.871085,45,30279.221
1.028217,45,30285.3435
-7.294384,45,30290.7275
1.81798,45,30301.2225
2.168425,45,30307.873
2.29201,45,30314.497
1.399155,45,30325.530999
2.583852,45,30331.928
-1.883894,45,30338.032999
-3.847796,45,30348.5705
1.865682,45,30356.018999
-8.597537,45,30362.212499
2.327751,45,30373.1015
2.40107,45,30378.9775
2.381488,45,30388.99
2.777266,45,30395.973999
-5.253443,45,30402.708
1.758674,45,30413.3025
-7.288465,45,30419.468998
2.540298,45,30426.498999
0.944142,45,30437.075499
-5.553517,45,30443.744498
-0.420565,45,30451.097499
-4.6896,45,30460.9655
1.766538,45,30467.2005
-0.376651,45,30474.286
-3.413479,45,30484.375999
1.862323,45,30492.264499
2.158983,45,30499.359
2.304292,45,30509.155999
2.891698,45,30516.376499
-7.926093,45,30524.478
-6.659159,45,30534.684
2.350386,45,30540.948998
0.335191,45,30551.7865
2.488885,45,30558.785
-0.982112,45,30564.703999
2.41857,45,30575.5235
2.063936,45,30582.569499
2.542319,45,30590.6455
-4.598886,45,30603.013999
1.893432,45,30610.132999
2.734846,45,30616.914999
-3.116513,45,30627.467
1.346933,45,30635.3095
1.451307,45,30642.458
-8.404806,45,30654.157
2.122772,45,30661.3445
-4.576455,45,30667.887
0.132657,45,30678.1605
0.567703,45,30684.9365
2.215451,45,30696.335998
2.415481,45,30702.698
2.463633,45,30710.075
-5.252585,45,30719.976
1.507038,45,30727.2125
1.536383,45,30733.0835
2.040991,45,30743.748499
-7.885017,45,30751.126499
2.408632,45,30757.0585
1.929801,45,30767.404999
2.500749,45,30773.8485
-2.392277,45,30780.151
2.417136,45,30791.9375
2.629412,45,30799.683999
2.570344,45,30807.3075
1.654268,45,30817.5175
1.768809,45,30823.589999
-5.024421,45,30830.829499
1.91665,45,30841.6515
-5.108852,45,30848.0715
-5.485597,45,30857.862
-6.885087,45,30864.3165
2.35604,45,30871.5045
2.970698,45,30882.0315
2.349695,45,30889.819499
-3.190769,45,30896.2355
-5.811703,45,30906.704999
2.619968,45,30912.9595
2.844238,45,30919.8355
-1.430299,45,30930.8125
1.642392,45,30937.117
2.714505,45,30943.710999
1.795684,45,30954.198499
0.20817,45,30961.129
1.880103,45,30968.121
-7.507606,45,30979.011999
0.133066,45,30986.108
-5.033328,45,30996.7505
-5.875868,45,31003.487999
2.371006,45,31009.5785
2.387396,45,31020.031999
2.232699,45,31026.3045
2.590593,45,31033.4245
2.758315,45,31043.6925
-5.807287,45,31050.5435
2.485443,45,31057.123
-6.862039,45,31067.288999
2.033591,45,31074.244498
1.820299,45,31080.458998
2.313392,45,31091.286999
1.998191,45,31097.431
-0.630665,45,31103.843999
-4.526007,45,31114.3215
2.77061,45,31121.325999
-3.303582,45,31127.792499
2.417685,45,31139.100999
-2.186998,45,31144.984998
2.532795,45,31156.2775
2.350654,45,31163.423
2.602889,45,31170.7215
1.868286,45,31182.040997
2.811777,45,31189.882499
2.18954,45,31197.1585
-5.754559,45,31206.864
2.368724,45,31214.327999
2.317255,45,31220.8265
-8.689094,45,31231.5045
2.701419,45,31238.703499
2.729456,45,31245.091499
2.890181,45,31256.136
1.925537,45,31261.952
-8.074185,45,31269.0725
0.682386,45,31279.340999
2.681915,45,31286.1705
2.333682,45,31298.339
-8.677787,45,31305.601
-1.31341,45,31312.100999
2.594152,45,31322.2045
2.09708,45,31329.15
0.741414,45,31335.291
2.31835,45,31346.914499
-4.349705,45,31354.315998
-7.542848,45,31360.722
1.779449,45,31372.2
-6.282152,45,31378.813999
2.559101,45,31386.731499
2.05573,45,31396.2885
2.164404,45,31403.9755
2.864003,45,31411.4325
2.099612,45,31421.863
2.596814,45,31429.418999
2.161335,45,31439.9825
1.967522,45,31446.472999
-1.950811,45,31454.3965
1.399801,45,31465.277
2.200812,45,31471.843
2.382945,45,31478.837499
-7.892221,45,31488.799999
-3.842948,45,31494.856998
2.264429,45,31501.6595
2.115502,45,31511.548498
-4.934568,45,31518.802999
-8.375774,45,31525.604
2.256729,45,31536.2585
-6.349193,45,31542.637
2.789204,45,31549.812
2.285954,45,31560.207998
2.365512,45,31566.432
-5.678647,45,31572.946499
2.42699,45,31583.2505
-5.881025,45,31589.589
0.961569,45,31601.418
2.152242,45,31607.34
2.212453,45,31613.6795
2.147387,45,31624.034999
-5.583651,45,31631.7275
1.909643,45,31638.624499
2.880242,45,31648.504
-4.575624,45,31655.036499
1.666113,45,31662.0555
2.48552,45,31673.0235
-7.610536,45,31678.787
-4.646294,45,31684.412999
1.946255,45,31695.687998
-5.530691,45,31701.46
-9.281015,45,31708.779
1.446139,45,31718.8765
-4.920554,45,31725.899
-6.841356,45,31737.101998
-7.946832,45,31744.449999
-4.574217,45,31750.745
1.940538,45,31761.365
1.284422,45,31767.605499
1.941405,45,31774.921
0.168253,45,31785.4085
2.471572,45,31792.256
2.476527,45,31798.847499
-6.046555,45,31808.5595
2.792965,45,31815.2495
1.882416,45,31822.2165
-6.580805,45,31831.574
-1.109984,45,31838.109499
1.416578,45,31846.020499
-7.795101,45,31856.376498
-5.392694,45,31862.932998
1.678771,45,31869.164
-4.960858,45,31879.896498
2.377623,45,31885.9
-0.812682,45,31896.656999
2.296723,45,31902.873999
-6.733627,45,31908.697499
2.583692,45,31919.703998
2.595545,45,31925.526999
2.292107,45,31932.3135
2.269678,45,31943.608498
1.311133,45,31949.702998
1.599423,45,31956.828498
-1.785984,45,31967.585
-1.725188,45,31974.491
-7.294789,45,31980.548
2.780534,45,31990.829999
2.011142,45,31996.735
2.226032,45,32002.716
-2.98313,45,32012.956
-1.708464,45,32019.6815
-5.465849,45,32029.993999
-6.841231,45,32036.471498
2.38806,45,32043.013999
-6.114523,45,32054.139
2.047116,45,32060.697
1.553783,45,32066.8595
-0.973306,45,32077.2795
-8.271273,45,32083.89
-3.393716,45,32090.208
-0.686219,45,32100.034
1.725516,45,32106.029499
-6.308955,45,32112.8695
2.333785,45,32123.134
0.750902,45,32129.339497
1.762523,45,32135.5615
2.203566,45,32145.6545
2.46764,45,32151.5815
1.695219,45,32157.869
2.161827,45,32168.432999
-7.043448,45,32175.953999
1.836838,45,32187.269
2.671789,45,32194.359
2.187895,45,32202.0895
0.85089,45,32213.9165
2.968292,45,32220.988
2.111703,45,32228.045
-5.176087,45,32239.627498
2.040348,45,32246.724499
2.162934,45,32253.5865
2.989772,45,32265.58
1.246072,45,32274.173
2.061215,45,32284.4835
-6.481197,45,32297.231999
-2.063028,45,32304.998001
2.475585,45,32312.734
-3.173805,45,32323.199001
-4.954265,45,32330.3195
-8.826072,45,32342.072
2.459135,45,32349.041
2.568119,45,32355.2125
2.126002,45,32365.7695
-0.398053,45,32372.562999
2.53144,45,32379.729499
-2.483934,45,32392.445
-2.753199,45,32399.3775
1.834492,45,32408.229001
1.998902,45,32420.865
2.297295,45,32427.41
-3.699717,45,32434.743
2.794203,45,32446.8125
-1.830397,45,32453.992
2.613137,45,32460.9555
-1.277344,45,32473.687999
-6.476381,45,32480.298001
2.646922,45,32492.65
-4.522265,45,32500.159
-5.78889,45,32507.0365
1.323367,45,32518.597
2.643596,45,32524.949
-0.541465,45,32532.06
1.578061,45,32543.958
-7.235943,45,32551.543001
-5.271559,45,32558.572
2.493972,45,32570.6275
-5.308341,45,32577.3795
-6.681882,45,32585.314
1.866448,45,32598.444501
0.712241,45,32605.4175
2.714627,45,32612.7775
-1.443166,45,32625.168999
-4.425936,45,32631.8095
-6.55472,45,32639.362
2.381743,45,32651.4895
-5.90054,45,32658.195
2.584271,45,32670.629499
1.590645,45,32678.34
2.015807,45,32684.946
2.856629,45,32696.240999
2.219695,45,32702.8965
-3.943323,45,32709.723
0.893617,45,32720.259
1.373573,45,32727.0215
2.480254,45,32732.758
-7.023068,45,32744.351
-0.502406,45,32751.4
-7.524699,45,32757.8415
2.663943,45,32769.0825
0.998999,45,32776.496999
2.584569,45,32783.7665
2.409722,45,32794.0255
-0.665333,45,32801.3155
1.338933,45,32812.205499
2.309436,45,32818.597998
1.484114,45,32825.9375
2.408929,45,32836.462499
1.790209,45,32843.193
-5.017745,45,32849.738
-2.220182,45,32860.5295
2.32126,45,32868.8515
-1.802393,45,32875.07
1.410387,45,32886.458999
-1.390502,45,32894.679
-3.194838,45,32902.8175
-6.157063,45,32918.672499
2.377826,45,32926.5215
2.319527,45,32934.691499
1.0241,45,32949.017
2.115744,45,32956.956
2.103727,45,32965.3505
-4.666365,45,32979.305
-6.713433,45,32988.082
2.636252,45,33003.481498
-2.253946,45,33011.856999
2.421179,45,33019.4795
1.307579,45,33033.783
1.561603,45,33041.7945
-3.408322,45,33049.401499
2.080484,45,33065.5385
2.230214,45,33072.9495
2.816218,45,33081.039
-6.196933,45,33094.9475
2.350565,45,33102.9695
-4.122353,45,33111.751
2.170038,45,33126.562
-4.972413,45,33133.742001
1.836004,45,33142.9555
2.300239,45,33158.4735
-0.414171,45,33166.1905
2.569948,45,33181.0015
2.604639,45,33190.266999
-1.246574,45,33198.432
1.533075,45,33212.612999
-4.83826,45,33220.9225
-0.542556,45,33228.838
2.759985,45,33244.2955
-3.450256,45,33251.897
-6.296274,45,33258.121
2.52433,45,33268.4585
1.93697,45,33278.8375
2.22163,45,33290.878002
2.137744,45,33305.7165
1.798763,45,33312.559999
1.657766,45,33320.497
2.710898,45,33335.330999
-5.03277,45,33342.287
1.536013,45,33350.978999
-1.425506,45,33366.3195
-5.226814,45,33374.211
2.676673,45,33388.125
-6.439159,45,33396.943
-7.192026,45,33405.3235
-2.007732,45,33421.146
-8.113643,45,33431.055001
-5.979876,45,33440.839
2.107651,45,33457.598501
-7.825432,45,33466.270998
2.168895,45,33475.4215
2.074108,45,33489.376499
2.599691,45,33497.003999
2.872049,45,33504.380498
2.857843,45,33516.793999
0.645025,45,33524.981999
1.842309,45,33531.3205
-5.066224,45,33541.556
2.729341,45,33547.097999
-6.590113,45,33556.339996
2.113735,45,33562.405499
1.656635,45,33569.571999
-1.397494,45,33583.362999
2.296452,45,33591.286
2.271678,45,33599.587499
2.543881,45,33611.8925
1.851881,45,33619.367997
2.024707,45,33627.128499
0.022024,45,33638.906
1.858745,45,33645.756999
1.615764,45,33653.0035
-7.855113,45,33665.063499
2.273129,45,33672.165999
1.569472,45,33679.807
2.001982,45,33691.897
2.200337,45,33699.6425
-0.322766,45,33711.467499
-7.198515,45,33719.104999
2.413576,45,33726.411
1.676024,45,33738.637
-3.525002,45,33745.4625
2.343176,45,33752.967
2.061048,45,33763.7965
-2.645154,45,33770.773998
1.946384,45,33778.0255
-7.930295,45,33789.611
2.162897,45,33796.675999
0.981467,45,33804.404
59.072001
1.450654,30,10767.555501
0.413253,30,10772.640001
1.208156,30,10776.670501
-8.98594,30,10781.156001
1.375693,30,10784.745999
0.505998,30,10793.2635
1.528566,30,10797.7815
-5.769586,30,10801.932001
-7.17615,30,10806.085501
0.196764,30,10814.724001
1.027885,30,10819.089001
0.655652,30,10823.567001
1.3088,30,10828.601001
-5.653965,30,10836.474501
-5.422806,30,10840.327501
1.408742,30,10844.2165
-8.319569,30,10848.254001
1.370266,30,10856.675001
-1.359614,30,10860.543001
0.473515,30,10865.715001
-1.32599,30,10869.664001
-4.738763,30,10873.828001
0.438917,30,10881.388001
1.356905,30,10885.827
-10.96723,30,10890.117001
1.190938,30,10894.9555
1.380613,30,10903.265501
1.290855,30,10907.2715
1.328463,30,10911.172501
0.609258,30,10915.187001
0.642748,30,10923.087001
1.487449,30,10927.786001
-3.887956,30,10931.724501
0.129919,30,10935.686001
1.709438,30,10943.913501
-5.184744,30,10947.707
0.411249,30,10951.639001
0.749267,30,10955.726001
1.392869,30,10959.504501
1.805777,30,10966.9875
1.469989,30,10970.595001
1.254374,30,10974.840501
0.339186,30,10978.835
0.471291,30,10986.9735
1.644566,30,10991.663
-7.473315,30,10995.6375
0.947998,30,10999.662501
-6.478558,30,11008.1085
0.519916,30,11012.4665
-6.697743,30,11016.859501
1.441113,30,11020.950001
1.417455,30,11024.933501
1.021443,30,11032.7045
1.400608,30,11036.6265
1.195661,30,11041.201001
-2.36169,30,11045.654001
0.590234,30,11053.405999
1.744263,30,11057.604501
1.099316,30,11061.348001
0.6655,30,11065.729999
1.22571,30,11073.759
1.213104,30,11077.871
0.782915,30,11083.281501
0.518123,30,11087.782501
1.675293,30,11096.860001
1.425404,30,11100.643
0.843469,30,11104.545501
0.873606,30,11108.9465
1.020581,30,11113.751
0.307131,30,11121.6325
0.350343,30,11125.632999
0.522111,30,11130.074001
1.231173,30,11134.393501
-2.651339,30,11143.062499
1.620184,30,11147.023001
-2.067185,30,11151.497001
1.107125,30,11155.216
0.760726,30,11162.965001
1.047458,30,11167.7865
1.436958,30,11172.604499
1.502696,30,11176.229501
1.032537,30,11185.323499
1.378235,30,11189.299001
-4.01314,30,11193.197001
1.889991,30,11197.566001
0.262212,30,11202.114499
1.023588,30,11210.781999
1.487484,30,11215.476501
1.06783,30,11220.0545
-0.002393,30,11224.055499
0.972772,30,11232.2765
0.877574,30,11237.132
1.197931,30,11240.899501
-6.665942,30,11245.287499
-10.858585,30,11253.421499
-9.126388,30,11257.695001
-9.038525,30,11261.502999
-10.627127,30,11265.776
1.217414,30,11274.201
0.92516,30,11278.961501
1.161588,30,11283.919
1.300427,30,11288.1355
0.982973,30,11291.941001
1.433229,30,11300.393501
0.461251,30,11304.260501
0.635323,30,11308.207001
-9.328815,30,11312.509998
0.755349,30,11320.751001
1.079542,30,11325.658001
1.265628,30,11330.276501
0.830593,30,11334.630501
1.334309,30,11343.203
1.209302,30,11347.054501
0.950274,30,11350.589501
-2.947598,30,11354.527501
-7.800635,30,11358.456501
1.41463,30,11366.059501
-10.326958,30,11369.659
1.049579,30,11374.362501
1.467823,30,11378.5865
-8.365572,30,11386.9375
1.44638,30,11391.391
1.841803,30,11396.177501
1.57104,30,11400.238501
-8.790267,30,11409.181499
1.278665,30,11413.055499
0.550962,30,11417.545
0.715711,30,11422.368501
1.546498,30,11431.057499
0.104227,30,11435.530998
-2.332743,30,11439.108001
1.477573,30,11443.572001
1.428817,30,11447.2695
-7.057138,30,11455.685501
1.525156,30,11459.676501
1.516201,30,11464.0395
1.43463,30,11468.068501
0.768763,30,11476.836001
0.901572,30,11481.125501
1.069801,30,11484.7935
1.648498,30,11489.623501
1.515454,30,11498.139501
0.672496,30,11502.317
-3.663861,30,11506.765999
0.798032,30,11511.173501
1.116164,30,11518.9975
0.897644,30,11523.938501
1.331422,30,11527.8475
1.316257,30,11532.579501
-2.752151,30,11536.579501
1.079947,30,11545.295001
1.212872,30,11550.016001
0.681013,30,11554.572001
1.140093,30,11559.268501
1.457648,30,11568.061001
-6.74668,30,11572.002001
-3.31701,30,11576.597501
-3.040558,30,11581.229501
1.24581,30,11588.860501
1.138705,30,11593.0285
-5.313074,30,11597.100001
1.479594,30,11601.693001
1.473183,30,11610.077001
1.552747,30,11614.231001
1.167621,30,11618.730001
1.600644,30,11622.7555
1.490982,30,11627.083501
1.518341,30,11634.947999
1.446514,30,11639.154501
1.456354,30,11642.954001
-8.227622,30,11647.451501
1.564662,30,11655.678999
1.657476,30,11659.688001
0.32545,30,11663.737501
1.282508,30,11667.788501
1.126842,30,11675.6525
1.145774,30,11680.088501
-3.498129,30,11684.316001
1.704379,30,11688.842501
-10.248756,30,11692.771501
1.203952,30,11701.245001
-5.941043,30,11705.879
-0.179938,30,11710.871501
-4.289197,30,11715.343
1.679239,30,11722.906501
0.380845,30,11727.417499
-2.377962,30,11731.552501
1.232914,30,11736.089001
1.710571,30,11744.044001
0.237071,30,11747.901
1.430954,30,11751.943
-10.538427,30,11756.419001
1.021465,30,11764.516001
1.531883,30,11769.421001
0.759003,30,11774.179501
1.408279,30,11778.393
-10.312509,30,11783.016
1.060191,30,11791.316001
1.764967,30,11795.331001
1.303852,30,11799.789501
1.405095,30,11804.5405
-1.135713,30,11813.635001
1.583139,30,11817.350501
0.568915,30,11821.777
1.849631,30,11825.948
1.604628,30,11834.251498
1.218483,30,11838.212501
1.211256,30,11842.373499
1.620983,30,11846.430498
1.403877,30,11854.255001
-8.489272,30,11858.622
-2.162717,30,11862.206
-7.542189,30,11866.8945
1.274116,30,11870.996
-1.253441,30,11879.381001
1.775665,30,11883.365001
1.445757,30,11887.350501
1.152131,30,11891.606501
1.19866,30,11899.3375
0.935716,30,11903.767501
1.603538,30,11907.9015
-7.038203,30,11911.487501
1.142007,30,11919.982501
1.195698,30,11924.394501
1.556171,30,11928.674999
1.305029,30,11933.006501
1.422023,30,11941.401
1.707549,30,11946.089001
1.564809,30,11949.921001
1.715014,30,11953.659001
0.678911,30,11957.75
1.244301,30,11967.1465
-6.200779,30,11972.207
1.304747,30,11976.861501
1.039362,30,11981.355501
1.122931,30,11989.922001
1.412555,30,11994.949501
-7.983594,30,11999.9095
1.404879,30,12004.366001
-2.551561,30,12012.758501
0.558109,30,12017.230001
-4.75001,30,12021.809501
1.278141,30,12026.038001
1.091823,30,12030.449
1.724617,30,12039.523001
0.711293,30,12043.4445
-0.075415,30,12047.38
-5.162446,30,12051.145
-9.387022,30,12059.220001
1.001966,30,12063.508
1.640745,30,12067.947001
1.117557,30,12072.534001
1.483679,30,12080.180501
1.420734,30,12084.565501
1.647978,30,12088.458001
1.600936,30,12093.3165
1.430938,30,12100.875
1.155857,30,12105.236501
1.593431,30,12109.227002
1.452318,30,12113.755501
1.215904,30,12117.909499
-8.978648,30,12126.3105
0.694344,30,12131.496501
1.003389,30,12136.241501
1.637842,30,12140.252001
1.061082,30,12148.280001
0.139548,30,12153.160001
0.718878,30,12157.2585
