#{"t_start": 1628582083.4496994, "env_id": 0}
1.281319,30,12160.8645
1.325363,30,12168.905
1.081643,30,12172.934501
1.239774,30,12177.031501
-8.300678,30,12180.9195
0.875144,30,12189.652
-10.119699,30,12193.597501
1.267748,30,12197.458501
0.094464,30,12202.022501
1.691836,30,12205.948001
1.003481,30,12213.575501
-10.520297,30,12218.268502
1.557107,30,12222.015
-1.72318,30,12226.096002
1.560843,30,12233.912001
1.496291,30,12238.601501
-4.086956,30,12243.005001
1.275045,30,12247.590501
1.642584,30,12255.387001
-1.99905,30,12259.6765
-0.331051,30,12263.857001
-10.468318,30,12268.590501
1.606979,30,12277.377501
1.715421,30,12281.595
-3.158493,30,12285.555501
-7.699577,30,12289.962
1.154419,30,12294.6685
1.418912,30,12303.035
1.113211,30,12306.9195
0.916891,30,12311.159001
-0.104222,30,12314.517499
1.756089,30,12323.575001
1.489976,30,12328.586501
1.143223,30,12332.455
1.311917,30,12336.933001
-5.340338,30,12344.588001
-4.35709,30,12348.4745
1.153598,30,12353.678001
0.855132,30,12358.097501
0.891891,30,12362.074501
1.05269,30,12370.334501
1.141799,30,12374.806499
1.217767,30,12378.778001
1.165904,30,12383.6005
-3.237879,30,12392.296
0.823231,30,12396.696001
1.003477,30,12401.226001
-2.203777,30,12405.362001
1.043914,30,12413.028001
0.770604,30,12416.8865
1.558288,30,12420.281002
1.100837,30,12424.864001
0.807885,30,12433.089
1.487604,30,12437.4775
1.363697,30,12442.169501
1.406144,30,12446.437001
1.570984,30,12450.994501
1.851383,30,12458.494501
1.628175,30,12463.4365
1.47219,30,12467.8505
0.658531,30,12471.581499
1.153749,30,12479.412002
1.418241,30,12483.509001
-4.468117,30,12488.013
-9.60892,30,12492.273001
1.881628,30,12500.765999
0.07906,30,12505.0995
1.091793,30,12508.7395
1.163451,30,12512.719
0.748359,30,12520.440501
1.134575,30,12524.068001
1.494274,30,12527.833501
-9.250293,30,12532.061
0.486889,30,12536.0195
-5.310617,30,12543.559501
-8.523648,30,12547.084501
0.388214,30,12551.768001
1.664828,30,12555.740999
1.127628,30,12564.0305
1.521847,30,12568.320501
1.535329,30,12572.863499
1.376382,30,12576.904001
1.007414,30,12584.8735
1.349217,30,12588.6065
0.934651,30,12593.132001
0.811315,30,12597.797501
-0.782585,30,12607.057001
1.022055,30,12612.037
1.638567,30,12616.264501
1.306999,30,12620.685
1.17069,30,12625.365001
1.178535,30,12633.778
0.839039,30,12637.716001
0.479816,30,12642.087001
1.579019,30,12645.945501
0.938195,30,12653.748
0.551966,30,12657.916
1.559701,30,12661.892001
1.64596,30,12666.1365
0.831751,30,12673.995501
-2.110157,30,12678.552
0.531735,30,12682.870502
1.459263,30,12687.619
1.177991,30,12692.127
-6.668764,30,12700.3505
1.283073,30,12704.843001
0.256109,30,12709.444501
-9.629839,30,12713.704501
-4.285242,30,12721.670499
-7.08783,30,12725.623
1.331504,30,12729.226501
-2.529737,30,12733.318
1.363678,30,12741.352501
0.413155,30,12745.607001
1.447074,30,12749.646501
1.667735,30,12753.435001
-0.351946,30,12761.780001
-2.051159,30,12765.690501
0.894911,30,12769.542501
1.473282,30,12773.193498
1.914779,30,12776.637999
1.657913,30,12785.023999
1.283485,30,12788.968997
1.840383,30,12793.475501
1.699513,30,12797.8915
1.547701,30,12806.0755
1.544724,30,12810.071001
1.031504,30,12814.584001
1.065424,30,12818.1105
1.48696,30,12825.865
0.415519,30,12829.611501
0.782405,30,12833.640999
1.428236,30,12837.717
0.160717,30,12845.9375
1.226024,30,12849.615001
-8.049861,30,12853.434001
1.546935,30,12857.130001
0.712085,30,12861.314499
-2.507846,30,12869.538002
0.730791,30,12873.300001
-1.671187,30,12877.366501
-3.052111,30,12881.6105
0.907336,30,12890.226501
1.005012,30,12895.045001
0.904805,30,12899.703999
1.927147,30,12903.2985
0.570711,30,12912.0765
-8.334887,30,12916.457
1.702083,30,12921.011001
1.505001,30,12925.410001
1.038677,30,12933.247
0.849149,30,12937.114501
1.015136,30,12940.769501
-1.388407,30,12944.456001
1.081031,30,12948.141501
-10.614844,30,12955.635
1.240257,30,12959.9905
-6.731376,30,12964.059498
1.441849,30,12968.650001
1.603148,30,12976.355
-3.199881,30,12980.478001
1.576395,30,12984.893499
1.76108,30,12989.0395
1.289798,30,12996.868
0.57002,30,13001.085501
1.428259,30,13004.5325
0.9087,30,13008.912501
-1.642693,30,13012.819001
0.502269,30,13020.5795
1.729435,30,13025.165001
1.768097,30,13029.480001
0.934907,30,13034.662001
1.673155,30,13042.797001
1.327285,30,13047.485501
-1.470198,30,13051.716999
0.715625,30,13056.239501
1.614472,30,13064.842001
-0.107621,30,13069.5875
0.565415,30,13073.778001
1.078206,30,13078.287001
1.530338,30,13086.316
0.751748,30,13090.669
-0.38346,30,13094.9195
-4.518884,30,13100.006501
1.398147,30,13103.674001
1.382209,30,13111.976999
-4.126591,30,13116.478501
1.589983,30,13121.309998
1.180365,30,13125.459501
1.763388,30,13133.186502
1.555326,30,13137.199501
-7.118768,30,13141.4005
-5.935072,30,13146.280001
1.120207,30,13154.4095
0.952461,30,13158.786501
0.361676,30,13162.7585
1.470501,30,13166.820501
0.208548,30,13174.717501
0.948237,30,13179.195001
-1.915732,30,13183.432501
0.661916,30,13187.498
0.236229,30,13191.395001
-0.37877,30,13200.566001
1.44564,30,13204.869501
1.363797,30,13209.084
-8.180154,30,13212.794
1.642257,30,13221.459501
-0.147796,30,13225.420501
1.234422,30,13229.532001
1.560508,30,13233.823498
-0.262669,30,13241.442502
0.627915,30,13245.447
1.512024,30,13249.723499
1.409067,30,13253.841999
1.540521,30,13261.911501
0.069249,30,13265.545001
0.785898,30,13269.426499
1.00257,30,13273.7815
1.15017,30,13278.053501
-5.20182,30,13286.371501
1.290538,30,13290.679001
-5.40775,30,13294.8485
0.676167,30,13299.0985
1.238636,30,13306.876499
1.177089,30,13311.276001
-2.868222,30,13315.761501
1.255987,30,13320.400501
1.241983,30,13328.237501
0.982519,30,13331.970501
1.742549,30,13336.135501
1.536912,30,13340.585999
0.34995,30,13345.447501
1.311873,30,13353.865501
1.442255,30,13358.4995
1.515801,30,13363.096001
1.334183,30,13367.214
1.464555,30,13375.324001
1.115096,30,13379.5745
1.23506,30,13384.075001
0.907059,30,13388.001
-4.517261,30,13395.770501
-7.518251,30,13399.6395
0.181077,30,13403.929501
-1.887337,30,13408.037497
1.05483,30,13416.136501
1.541776,30,13420.104501
1.676646,30,13423.768501
1.709826,30,13427.609
1.222732,30,13431.744999
0.958242,30,13440.3285
1.583875,30,13444.255501
1.209212,30,13447.903001
-7.160846,30,13451.742
-3.704502,30,13459.930501
0.975285,30,13463.826498
-2.486189,30,13467.625501
1.118442,30,13472.163499
1.365481,30,13480.3345
1.462518,30,13484.304501
-8.625245,30,13488.697501
0.926654,30,13492.8845
1.690024,30,13500.889501
-3.08306,30,13504.9485
1.432133,30,13509.622499
1.619266,30,13513.599501
-6.157662,30,13517.605
-1.216705,30,13526.053
0.301315,30,13529.711
1.139953,30,13533.341001
0.378091,30,13537.418501
-2.878615,30,13545.056001
-4.209427,30,13549.01
1.360781,30,13553.825501
-1.437512,30,13558.0995
1.190556,30,13566.0345
1.112797,30,13569.943499
0.936347,30,13573.645001
1.612277,30,13578.3555
0.940822,30,13586.921501
0.511697,30,13591.003001
0.736155,30,13595.041
-5.797708,30,13599.235501
0.434568,30,13603.357499
-8.48124,30,13611.209501
1.625279,30,13615.0995
0.970296,30,13619.423501
1.49559,30,13624.045499
0.048969,30,13632.553501
1.147228,30,13636.4085
1.626022,30,13640.105001
1.789325,30,13645.217501
-9.753714,30,13654.021499
1.145602,30,13657.7555
1.160047,30,13661.737499
1.408222,30,13665.718001
1.186563,30,13669.297499
-4.87958,30,13677.692501
0.932205,30,13681.401999
0.888587,30,13685.314001
0.928603,30,13689.670501
1.722426,30,13698.273001
1.777636,30,13701.997501
1.052726,30,13705.7345
1.632341,30,13709.775501
-5.269953,30,13718.315503
0.65139,30,13722.7525
1.44553,30,13727.223
1.361899,30,13731.7615
1.136157,30,13739.461001
-8.749512,30,13743.836501
-6.284051,30,13747.955001
1.448795,30,13752.626999
-4.895215,30,13756.4765
1.17256,30,13764.981001
0.65889,30,13769.1295
1.621947,30,13772.766001
0.902426,30,13776.501499
1.597911,30,13785.245
1.165999,30,13789.4515
1.986607,30,13794.0945
-3.181161,30,13798.6655
-1.937805,30,13807.421501
-8.664589,30,13811.600001
0.803519,30,13816.198499
1.077728,30,13820.990501
-0.152821,30,13829.076998
0.965441,30,13833.658501
-3.60206,30,13837.813
0.473769,30,13841.716001
0.537901,30,13845.7795
0.633066,30,13853.775
1.622021,30,13858.422001
1.084854,30,13862.392502
1.364616,30,13866.7365
1.576323,30,13875.048001
0.600425,30,13879.365001
1.005953,30,13883.754001
1.340444,30,13888.115
-4.451953,30,13895.809501
0.08245,30,13899.345501
-1.655891,30,13903.7965
1.037731,30,13908.600501
-4.596398,30,13916.150501
1.799892,30,13920.906001
0.788751,30,13925.825
0.711554,30,13930.462999
-9.752824,30,13935.769998
1.802893,30,13944.655001
0.831996,30,13949.356001
1.275143,30,13952.7995
1.524037,30,13956.674001
-7.260158,30,13965.265501
1.626819,30,13969.910001
1.335032,30,13973.728498
-0.004022,30,13977.759001
-2.991682,30,13985.5135
1.304031,30,13990.968499
1.289107,30,13994.862
1.661567,30,13998.671499
-3.215058,30,14002.334999
1.6342,30,14010.113999
-4.787999,30,14014.835501
1.186712,30,14018.966001
0.142903,30,14022.605
1.010998,30,14030.868501
-2.960747,30,14035.3875
1.096544,30,14039.629501
-5.405458,30,14043.493498
0.556694,30,14051.404501
1.290984,30,14056.485
-3.806504,30,14059.967001
-9.84991,30,14064.228001
1.716232,30,14072.714501
0.432921,30,14076.649001
-2.998695,30,14080.851001
-3.694886,30,14084.859
-6.234752,30,14088.603001
0.862752,30,14096.7045
1.179898,30,14100.8975
0.842727,30,14105.102502
1.551385,30,14109.593501
0.827242,30,14117.360501
0.678466,30,14122.145501
0.486228,30,14127.2265
-3.856935,30,14130.663501
-2.447902,30,14138.7865
-2.42927,30,14143.072001
-4.298671,30,14147.5735
-10.037569,30,14151.479501
0.93135,30,14159.145999
1.343912,30,14163.243001
0.7736,30,14167.286001
-6.626872,30,14171.054999
1.120841,30,14175.256001
0.318269,30,14184.519999
1.134898,30,14188.376501
0.887087,30,14192.3815
0.764323,30,14196.591
0.236481,30,14204.9075
1.206486,30,14209.3165
0.872737,30,14214.011
-9.819443,30,14218.1625
0.772199,30,14226.376001
1.118832,30,14230.426
1.780381,30,14235.391501
1.408235,30,14240.1625
1.251979,30,14247.8485
1.319992,30,14252.3995
1.316382,30,14256.711001
0.898135,30,14261.690001
1.59915,30,14266.277501
-1.818954,30,14275.311001
1.249295,30,14278.813
-8.44246,30,14283.6785
1.436644,30,14287.551501
0.809992,30,14295.476501
0.918901,30,14299.917001
-2.176966,30,14303.600001
-9.38877,30,14308.206501
1.805749,30,14316.259001
1.216091,30,14319.948501
1.097806,30,14324.402501
1.38796,30,14329.474501
-4.895104,30,14333.4535
1.566218,30,14341.262499
1.317068,30,14345.518001
-10.337829,30,14350.1025
0.565493,30,14353.879501
0.824957,30,14361.885001
1.765643,30,14366.6595
1.483239,30,14370.902
1.65949,30,14375.265001
-4.180588,30,14383.076001
1.265183,30,14387.7585
1.531132,30,14393.012501
1.255699,30,14398.051
-5.80427,30,14407.268501
1.844597,30,14411.977
1.561726,30,14416.706501
1.541319,30,14421.4065
-0.024411,30,14426.245501
1.177459,30,14434.802501
1.602192,30,14438.987501
-9.205614,30,14443.621501
-2.710017,30,14447.505001
-1.748922,30,14454.778001
-3.142312,30,14458.844501
1.602938,30,14462.805501
1.420619,30,14467.149497
0.613367,30,14475.6785
1.192507,30,14479.668
1.900367,30,14483.9565
1.797385,30,14488.091
1.345577,30,14496.091001
-3.034404,30,14500.2765
1.142707,30,14504.179501
1.626926,30,14508.697501
1.236356,30,14512.490999
1.553169,30,14520.856001
1.453507,30,14524.340001
0.158262,30,14528.269497
0.584335,30,14532.946
0.556365,30,14541.672501
1.623085,30,14545.665
1.364221,30,14549.6055
-10.840938,30,14554.194
1.397882,30,14562.303501
-6.006509,30,14566.463
-5.193505,30,14570.616501
-3.95228,30,14574.760001
1.648589,30,14583.4665
1.267803,30,14586.936501
0.774819,30,14591.328001
0.769037,30,14595.827501
0.000221,30,14599.8425
-3.840009,30,14608.281999
-2.267945,30,14612.477001
1.386125,30,14617.157501
-4.926028,30,14621.999001
1.232517,30,14630.599501
-5.299283,30,14634.585501
1.511627,30,14638.752501
-1.70992,30,14642.961
-3.114527,30,14650.365501
-6.563262,30,14654.822501
1.118229,30,14659.092001
1.380711,30,14663.316499
1.193401,30,14667.182
1.269767,30,14675.393499
1.117779,30,14679.093001
1.622012,30,14683.169001
1.365612,30,14686.922002
1.500584,30,14694.921
1.207119,30,14698.683501
-4.174616,30,14703.056501
1.15074,30,14707.7795
-0.092259,30,14716.113501
1.182113,30,14720.290501
-3.631441,30,14723.922001
0.717229,30,14727.7385
1.584862,30,14736.391998
-7.607478,30,14740.435997
1.638324,30,14744.967501
0.32133,30,14749.425503
0.545553,30,14753.62
0.321808,30,14761.210001
0.435166,30,14765.431001
1.270417,30,14769.596501
-7.12878,30,14773.496001
1.380903,30,14782.2055
1.348194,30,14786.6005
-10.685895,30,14791.0035
-7.235247,30,14795.073
0.118435,30,14803.265001
-3.834601,30,14807.524501
1.627378,30,14811.227001
0.243486,30,14815.433501
1.564687,30,14824.186001
-3.602859,30,14828.513001
1.61013,30,14833.007001
0.988015,30,14837.7965
1.428727,30,14842.827501
-1.386107,30,14850.845999
-5.021757,30,14854.621
1.503362,30,14858.507001
1.013187,30,14862.2305
1.177094,30,14870.8705
1.437945,30,14875.005001
1.371233,30,14879.063001
0.922386,30,14882.967502
-0.180347,30,14890.883499
1.383234,30,14895.389001
1.205804,30,14899.52
1.013252,30,14904.209002
1.088701,30,14911.898501
1.487511,30,14916.189501
-9.276314,30,14920.592501
1.013636,30,14924.695501
0.793005,30,14929.469001
-4.670335,30,14937.454501
1.256361,30,14942.1635
1.047808,30,14946.859501
1.47647,30,14950.738001
-9.465017,30,14958.733001
-1.752214,30,14962.639501
-3.958427,30,14967.068002
-1.234465,30,14971.414001
-9.186805,30,14979.482502
-1.710542,30,14983.124001
1.524767,30,14988.394001
1.730926,30,14992.8915
-6.403293,30,14997.387501
-2.030755,30,15006.174001
1.458718,30,15011.2795
1.25605,30,15015.680501
-4.597384,30,15019.833
-4.551981,30,15027.806501
1.324545,30,15031.8185
1.478633,30,15036.587
1.519176,30,15040.981001
1.666917,30,15049.522999
1.629674,30,15054.103001
-7.323105,30,15057.656501
-9.444382,30,15061.895998
1.187908,30,15070.3565
1.637049,30,15074.876001
1.520652,30,15078.672999
-3.221515,30,15083.393501
0.925392,30,15088.636001
-2.788392,30,15096.625001
0.881113,30,15100.955001
0.955185,30,15105.109001
1.461658,30,15108.928501
1.498191,30,15117.821001
1.128904,30,15122.098501
1.428869,30,15126.119001
0.686521,30,15130.5525
1.416636,30,15138.758001
0.356794,30,15142.901001
-3.534953,30,15147.394501
-1.227562,30,15151.377
1.031065,30,15159.648999
1.246103,30,15164.213001
0.523347,30,15168.892001
-6.062217,30,15172.628999
1.422804,30,15176.394001
1.405392,30,15184.645501
1.021002,30,15189.452501
1.359972,30,15194.155001
-4.108415,30,15197.862001
1.548173,30,15205.853999
1.267798,30,15210.1185
1.040308,30,15214.206501
1.361867,30,15218.652
0.593691,30,15226.985502
0.333832,30,15231.702001
1.138795,30,15235.502001
1.256596,30,15239.4995
1.588477,30,15247.426001
1.275627,30,15252.1355
1.654081,30,15256.182499
-2.220315,30,15260.880999
1.040871,30,15265.255001
1.61272,30,15274.5065
1.206116,30,15278.674501
1.724517,30,15283.268
0.171913,30,15287.351001
-3.234742,30,15295.268501
0.501746,30,15299.569501
-3.462322,30,15303.390501
1.169991,30,15307.457001
0.32693,30,15316.0035
0.738329,30,15320.058002
0.217012,30,15324.565001
1.367225,30,15329.0175
1.163299,30,15333.489999
0.903171,30,15342.171499
0.233438,30,15346.109
1.440982,30,15350.960001
1.14146,30,15355.960499
1.254552,30,15364.021001
1.010786,30,15368.3455
1.585569,30,15372.0225
1.255817,30,15376.415999
1.320963,30,15384.804501
1.430846,30,15389.070498
1.699716,30,15393.390001
1.208446,30,15398.047001
1.507648,30,15406.486001
-3.368195,30,15411.0015
1.50054,30,15415.651501
0.573807,30,15420.237501
1.249784,30,15424.375001
1.224574,30,15432.883
1.088479,30,15437.501999
0.748563,30,15441.6255
-4.203724,30,15445.793001
1.556375,30,15454.052001
-1.477602,30,15458.362001
1.35341,30,15462.590001
-8.805843,30,15467.070001
0.845647,30,15475.607501
1.760908,30,15480.306001
-8.075338,30,15484.365501
-1.327352,30,15488.518501
1.436414,30,15496.346001
1.420861,30,15500.282501
0.955547,30,15504.151001
-5.151021,30,15507.834501
1.362706,30,15512.696001
-9.756948,30,15521.168
1.326241,30,15524.956001
1.388418,30,15529.339
1.239773,30,15533.317001
1.066743,30,15542.060501
1.432072,30,15546.551501
1.076904,30,15551.0885
1.301807,30,15555.704501
-5.778773,30,15563.360001
1.741138,30,15567.722
1.504912,30,15571.708001
1.009492,30,15575.2995
1.392501,30,15583.338001
-2.277403,30,15587.763001
1.002585,30,15593.1715
1.2258,30,15597.881
1.117042,30,15602.873
1.464816,30,15611.240001
0.723439,30,15616.1195
0.876298,30,15620.763001
-6.956139,30,15625.5325
1.377003,30,15634.064997
0.243158,30,15638.441001
0.26302,30,15642.8375
1.638947,30,15646.5975
1.670137,30,15654.466501
0.195409,30,15658.278501
1.537912,30,15663.001001
1.640644,30,15667.1505
-3.524354,30,15670.976001
0.233483,30,15678.851501
1.26245,30,15682.960001
1.473947,30,15687.546001
1.653105,30,15692.166501
-4.869573,30,15700.343501
0.296571,30,15704.246501
0.743154,30,15708.253
1.655742,30,15712.8885
-3.69234,30,15721.0255
-4.3423,30,15725.423001
0.983665,30,15729.791501
1.43307,30,15734.122501
-9.962285,30,15742.7945
1.490206,30,15747.3335
1.726954,30,15751.896002
1.029024,30,15756.225501
1.436335,30,15760.853501
1.294809,30,15769.0985
1.860722,30,15773.464001
0.635436,30,15778.173001
1.567202,30,15782.6305
-4.508188,30,15790.751001
-10.497505,30,15795.323001
1.16791,30,15799.507501
1.758181,30,15804.129001
0.59778,30,15812.3575
1.817482,30,15816.787001
1.343844,30,15820.774001
-8.371491,30,15824.6445
1.696462,30,15833.509
-10.182147,30,15837.659501
1.630999,30,15842.703501
1.780595,30,15847.0055
1.581686,30,15851.365
1.049599,30,15859.540001
0.883692,30,15863.7735
1.600715,30,15868.305001
1.899603,30,15873.0755
-4.236359,30,15880.821998
-4.398845,30,15885.054501
1.573,30,15890.3665
1.301368,30,15894.959502
1.753105,30,15903.741001
1.675067,30,15907.623501
1.278263,30,15912.136501
1.170594,30,15916.519502
-8.993279,30,15924.368001
0.804174,30,15928.754499
1.531623,30,15933.548999
1.141473,30,15937.592501
0.94099,30,15942.147001
-1.169534,30,15950.174001
0.068659,30,15954.414999
1.290602,30,15958.646001
1.321066,30,15963.104001
1.4331,30,15972.186
1.477756,30,15976.968001
0.819178,30,15981.080001
-9.03106,30,15984.456501
1.58014,30,15992.204999
-5.056406,30,15996.554
1.284219,30,16001.135001
1.232998,30,16005.400001
1.017034,30,16009.961501
1.513141,30,16017.822502
-2.686695,30,16021.938999
-7.066709,30,16025.907501
1.071651,30,16030.67
1.476964,30,16039.260501
0.929468,30,16043.854501
0.983554,30,16048.420001
-10.662847,30,16053.335001
-8.19704,30,16061.132501
1.444522,30,16065.3625
-9.538309,30,16069.6345
-0.194852,30,16074.323501
1.067726,30,16082.276001
1.374362,30,16086.539501
0.475669,30,16090.298499
1.544986,30,16094.962001
1.511055,30,16099.389
1.523382,30,16106.9815
1.354566,30,16112.0495
-1.61136,30,16116.678501
-10.078948,30,16120.939001
0.954839,30,16129.186001
0.699544,30,16133.682501
1.04146,30,16138.006001
1.607439,30,16142.314001
1.230291,30,16150.076
-9.233597,30,16154.861501
1.568781,30,16158.946
0.858838,30,16163.360501
-7.770572,30,16171.5265
1.783925,30,16175.603501
0.884569,30,16180.047
1.545395,30,16184.329001
1.209053,30,16189.178001
1.56074,30,16197.835501
1.245796,30,16202.5355
0.592618,30,16207.312501
-0.142451,30,16211.443001
1.749578,30,16219.776501
1.131684,30,16224.056501
1.441901,30,16227.9105
1.324934,30,16231.358999
1.498236,30,16239.207999
-0.100955,30,16243.069501
0.096621,30,16247.840001
1.726495,30,16251.832001
1.113263,30,16259.901999
0.519784,30,16263.512501
0.399734,30,16267.475001
1.420102,30,16272.061001
1.819173,30,16276.786501
1.464247,30,16285.197998
1.323156,30,16289.703002
-4.904757,30,16293.208501
1.457752,30,16297.964
1.317397,30,16307.306001
1.838108,30,16312.265002
1.492306,30,16316.5465
0.485824,30,16320.381001
0.252485,30,16328.506001
-8.972845,30,16332.798001
1.062642,30,16337.401
1.175315,30,16341.663
-0.051123,30,16345.4475
1.43841,30,16353.533001
-9.523501,30,16357.454501
1.138408,30,16361.875
0.851972,30,16366.104501
0.833631,30,16375.358
1.367412,30,16379.5695
1.520197,30,16384.042501
0.900859,30,16388.7115
