gait%,hipAngle,hipAngleHigh,hipAngleLow,kneeAngle,kneeAngleHigh,kneeAngleLow,ankleAngle,ankleAngleHigh,ankleAngleLow
0,0.574832916,0.684740662,0.464925169,-0.244433362,-0.163127198,-0.325739525,0.011013028,0.161966555,-0.139940499
1,0.561794172,0.668626246,0.454962097,-0.260800808,-0.177257436,-0.344344179,0.00780957,0.155668292,-0.140049152
2,0.553997565,0.658993835,0.449001294,-0.29053661,-0.204895955,-0.376177264,0.007666748,0.147058204,-0.131724709
3,0.547521008,0.651611786,0.44343023,-0.324218516,-0.235553728,-0.412883303,0.009110619,0.135167429,-0.116946192
4,0.544353121,0.647216634,0.441489608,-0.372879032,-0.277481677,-0.468276386,0.00908631,0.120196969,-0.102024349
5,0.54701983,0.648648374,0.445391285,-0.420767165,-0.320076539,-0.52145779,0.018837232,0.119891485,-0.082217022
6,0.548766296,0.651357568,0.446175023,-0.484538844,-0.380571381,-0.588506306,0.043570318,0.142059248,-0.054918612
7,0.553002475,0.657724568,0.448280381,-0.546787647,-0.436938954,-0.65663634,0.073472867,0.171957433,-0.0250117
8,0.558952369,0.666680284,0.451224453,-0.613908348,-0.502204446,-0.725612249,0.115521537,0.214919434,0.016123639
9,0.562100987,0.671264808,0.452937165,-0.670175797,-0.562654895,-0.777696698,0.156315907,0.250021428,0.062610385
10,0.562165038,0.674684407,0.449645668,-0.726564524,-0.624891476,-0.828237572,0.201020952,0.287306791,0.114735113
11,0.558230816,0.673313472,0.443148159,-0.775968523,-0.683932432,-0.868004613,0.237490407,0.320536353,0.15444446
12,0.550139613,0.669325208,0.430954017,-0.806540247,-0.718589267,-0.894491227,0.268671767,0.347751714,0.189591819
13,0.535896598,0.659272982,0.412520213,-0.830052518,-0.744430967,-0.915674068,0.299873485,0.377571454,0.222175515
14,0.514701018,0.641344686,0.388057349,-0.842060973,-0.758067217,-0.926054728,0.326647343,0.40126764,0.252027045
15,0.491257517,0.620645473,0.36186956,-0.851359027,-0.764520613,-0.93819744,0.352813143,0.427227094,0.278399191
16,0.460567003,0.594336023,0.326797982,-0.851960759,-0.764235807,-0.939685711,0.374371683,0.446544672,0.302198694
17,0.424831142,0.562497652,0.287164631,-0.839832636,-0.746144456,-0.933520815,0.395597863,0.463890894,0.327304831
18,0.388729068,0.526578545,0.250879591,-0.831055426,-0.733285387,-0.928825464,0.408450516,0.474875889,0.342025142
19,0.349387453,0.490305785,0.20846912,-0.812113775,-0.708784053,-0.915443497,0.417854917,0.483079581,0.352630252
20,0.309645314,0.448440334,0.170850294,-0.789464581,-0.678801507,-0.900127654,0.423521286,0.490431133,0.356611439
21,0.27091421,0.410710002,0.131118417,-0.763776399,-0.647399694,-0.880153103,0.423556084,0.495708675,0.351403492
22,0.222537393,0.360795903,0.084278882,-0.731904137,-0.609656555,-0.854151718,0.409659474,0.493170529,0.326148419
23,0.184001674,0.318769901,0.049233446,-0.701145688,-0.573625356,-0.828666019,0.391653501,0.487909805,0.295397197
24,0.139653959,0.274288657,0.00501926,-0.662904807,-0.52968736,-0.796122253,0.361300361,0.471177541,0.25142318
25,0.095055681,0.22969038,-0.039579018,-0.624160577,-0.485490803,-0.76283035,0.327222105,0.450861329,0.20358288
26,0.050438842,0.185073541,-0.084195857,-0.585454137,-0.441297014,-0.729611259,0.283119001,0.420102424,0.146135577
27,0.00578017,0.140414869,-0.128854529,-0.543846198,-0.395724019,-0.691968377,0.236444246,0.382847755,0.090040736
28,-0.039410819,0.094741184,-0.173562822,-0.502858663,-0.352836376,-0.652880949,0.182878784,0.338314666,0.027442901
29,-0.083961776,0.044604827,-0.212528378,-0.464058591,-0.313266023,-0.614851159,0.120127553,0.280050679,-0.039795574
30,-0.123106478,0.002645057,-0.248858012,-0.425324913,-0.273791064,-0.576858762,0.053946682,0.217143132,-0.109249768
31,-0.159162197,-0.037777125,-0.280547268,-0.387999072,-0.236424532,-0.539573612,-0.017513162,0.145598106,-0.180624429
32,-0.189550157,-0.070826645,-0.308273668,-0.356652184,-0.206585073,-0.506719295,-0.091694053,0.072144368,-0.255532473
33,-0.220735515,-0.105654067,-0.335816962,-0.33484727,-0.184719863,-0.484974677,-0.171576097,-0.012252728,-0.330899465
34,-0.241622897,-0.128662903,-0.35458289,-0.313034426,-0.162931218,-0.463137633,-0.23859469,-0.090775014,-0.386414365
35,-0.260755216,-0.147252104,-0.374258327,-0.305296016,-0.152550541,-0.45804149,-0.300300998,-0.168482479,-0.432119516
36,-0.275635845,-0.161962004,-0.389309685,-0.304276763,-0.148359917,-0.460193608,-0.355739213,-0.239935517,-0.471542908
37,-0.290508846,-0.174611574,-0.406406117,-0.31346558,-0.149249684,-0.477681475,-0.393003454,-0.286706625,-0.499300283
38,-0.298825137,-0.179304989,-0.418345284,-0.331306106,-0.159331647,-0.503280564,-0.420625112,-0.319794765,-0.521455458
39,-0.304958962,-0.185131714,-0.424786209,-0.358779217,-0.179103201,-0.538455232,-0.438313364,-0.335754405,-0.540872322
40,-0.307157315,-0.186262721,-0.428051909,-0.395599238,-0.206726632,-0.584471843,-0.449613177,-0.339127881,-0.560098472
41,-0.307226742,-0.186329286,-0.428124197,-0.441174239,-0.24569643,-0.636652047,-0.452158545,-0.332149745,-0.572167344
42,-0.304903598,-0.185207166,-0.42460003,-0.494670676,-0.294716244,-0.694625108,-0.452925746,-0.321259918,-0.584591573
43,-0.298389758,-0.179241592,-0.417537924,-0.555036709,-0.355089446,-0.754983972,-0.447508457,-0.308179113,-0.5868378
44,-0.292789861,-0.175424264,-0.410155458,-0.622155859,-0.421219727,-0.82309199,-0.440504303,-0.294917761,-0.586090844
45,-0.281277329,-0.165946106,-0.396608552,-0.693178826,-0.492767702,-0.893589949,-0.432224012,-0.282381761,-0.582066262
46,-0.270813468,-0.157524638,-0.384102297,-0.761612302,-0.561734399,-0.961490204,-0.422335757,-0.272335142,-0.572336371
47,-0.253240465,-0.141441815,-0.365039114,-0.830651474,-0.630408119,-1.030894828,-0.407612686,-0.259672616,-0.555552755
48,-0.235873807,-0.12278334,-0.348964273,-0.911843031,-0.714651432,-1.10903463,-0.391432427,-0.248448037,-0.534416817
49,-0.216522298,-0.105663786,-0.327380809,-0.992868616,-0.796427063,-1.189310168,-0.377672002,-0.236976064,-0.51836794
50,-0.195185988,-0.082519167,-0.307852809,-1.071693748,-0.879850603,-1.263536892,-0.365992408,-0.226386885,-0.50559793
51,-0.170703668,-0.057803937,-0.283603398,-1.15651373,-0.9648917,-1.348135759,-0.356725928,-0.215494295,-0.497957561
52,-0.148147912,-0.034124733,-0.262171091,-1.233994598,-1.045086808,-1.422902388,-0.347992683,-0.202888085,-0.49309728
53,-0.120756945,-0.004930581,-0.236583308,-1.319289799,-1.132595505,-1.505984092,-0.334209331,-0.18470241,-0.483716251
54,-0.095289827,0.022194881,-0.212774534,-1.391671169,-1.204330253,-1.579012084,-0.316308266,-0.16281743,-0.469799102
55,-0.06738225,0.052186075,-0.186950575,-1.464594096,-1.275178644,-1.654009547,-0.294934783,-0.139747305,-0.45012226
56,-0.035360631,0.087790178,-0.15851144,-1.539575916,-1.350843333,-1.728308498,-0.270018658,-0.115441841,-0.424595474
57,-0.003371518,0.120966191,-0.127709226,-1.606633573,-1.416451001,-1.796816144,-0.244269338,-0.091757452,-0.396781223
58,0.031139191,0.160523751,-0.09824537,-1.675404856,-1.48398815,-1.866821561,-0.220640271,-0.071334654,-0.369945888
59,0.072194977,0.205525548,-0.061135594,-1.738247639,-1.549142711,-1.927352567,-0.204529344,-0.058393138,-0.350665549
60,0.115817587,0.253610421,-0.021975248,-1.802147685,-1.612494425,-1.991800944,-0.183383079,-0.040945199,-0.325820959
61,0.160738143,0.301803036,0.01967325,-1.858763048,-1.672375227,-2.045150869,-0.163166514,-0.024141049,-0.302191979
62,0.212141466,0.356392928,0.067890003,-1.905273721,-1.720371713,-2.090175728,-0.145566103,-0.009798685,-0.281333521
63,0.259829883,0.405832546,0.113827219,-1.947146825,-1.766253489,-2.12804016,-0.128447158,0.003756092,-0.260650407
64,0.310028494,0.456078901,0.163978086,-1.982850681,-1.803832975,-2.161868387,-0.114301706,0.015561479,-0.244164891
65,0.365071243,0.512468514,0.217673971,-2.011776029,-1.836694697,-2.186857361,-0.098483253,0.028166409,-0.225132915
66,0.409364675,0.557324935,0.261404414,-2.031035972,-1.857851192,-2.204220751,-0.083306167,0.039759955,-0.206372289
67,0.463942116,0.610141213,0.317743018,-2.044426249,-1.870872228,-2.217980269,-0.069847042,0.048754774,-0.188448858
68,0.510071596,0.651634791,0.3685084,-2.047605478,-1.875834794,-2.219376161,-0.056551558,0.055650143,-0.168753259
69,0.555530768,0.693804229,0.417257307,-2.044683372,-1.873814782,-2.215551961,-0.043450431,0.064141037,-0.151041898
70,0.597727237,0.733938633,0.46151584,-2.03209081,-1.858671355,-2.205510264,-0.033060672,0.069088737,-0.135210081
71,0.643102983,0.773280007,0.512925958,-2.011476504,-1.839631409,-2.183321599,-0.021483268,0.076506511,-0.119473046
72,0.68201512,0.809479601,0.554550639,-1.985918676,-1.811635564,-2.160201787,-0.013123399,0.081043311,-0.107290108
73,0.718644026,0.841754269,0.595533782,-1.95543692,-1.779973202,-2.130900637,0.000220525,0.090594379,-0.090153328
74,0.74686971,0.868571577,0.625167842,-1.918278599,-1.740637834,-2.095919363,0.012378056,0.100434822,-0.07567871
75,0.775890965,0.892594658,0.659187271,-1.875407909,-1.694388827,-2.05642699,0.024900173,0.110828702,-0.061028356
76,0.800872739,0.914850805,0.686894672,-1.830217749,-1.646623722,-2.013811775,0.035851785,0.118848648,-0.047145079
77,0.820588142,0.93202608,0.709150203,-1.767272649,-1.581971398,-1.952573899,0.048366191,0.129199706,-0.032467324
78,0.83931102,0.949226349,0.729395691,-1.708473622,-1.520742019,-1.896205225,0.057685452,0.136202303,-0.020831399
79,0.849486226,0.960273789,0.738698662,-1.640134987,-1.450143466,-1.830126507,0.062756803,0.139143574,-0.013629969
80,0.859728016,0.968857417,0.750598614,-1.572746525,-1.381653472,-1.763839577,0.07145659,0.147640493,-0.004727313
81,0.865733673,0.975590882,0.755876463,-1.495808079,-1.301693164,-1.689922993,0.076005618,0.153615694,-0.001604459
82,0.867758912,0.977067136,0.758450688,-1.426541162,-1.231534365,-1.621547959,0.080469237,0.16032175,0.000616723
83,0.869793673,0.980633513,0.758953832,-1.335351376,-1.137525133,-1.533177619,0.083715401,0.1672601,0.000170701
84,0.865379105,0.978136156,0.752622053,-1.255686494,-1.054650444,-1.456722543,0.083894008,0.171009091,-0.003221075
85,0.86063142,0.975950954,0.745311885,-1.171144003,-0.968867569,-1.373420436,0.082762038,0.174513632,-0.008989556
86,0.850661052,0.968145082,0.733177021,-1.08592004,-0.882808747,-1.289031333,0.079000471,0.175408372,-0.017407431
87,0.837992428,0.960797703,0.715187153,-0.993231016,-0.794747032,-1.191715,0.07326287,0.173729218,-0.027203478
88,0.822415291,0.949335152,0.695495429,-0.8994385,-0.698215389,-1.100661611,0.066694617,0.170367743,-0.036978509
89,0.803839889,0.936875979,0.670803798,-0.806143343,-0.608213999,-1.004072686,0.05815484,0.166103219,-0.04979354
90,0.7836793,0.919092445,0.648266154,-0.703592692,-0.513747646,-0.893437737,0.049762464,0.161898305,-0.062373378
91,0.762227904,0.897759657,0.626696151,-0.619527105,-0.441240985,-0.797813225,0.042786228,0.158388713,-0.072816258
92,0.738451152,0.873353651,0.603548652,-0.538262133,-0.374646234,-0.701878031,0.035395286,0.154718552,-0.08392798
93,0.713683094,0.846237357,0.58112883,-0.461652752,-0.309143708,-0.614161795,0.02814663,0.1510431,-0.094749841
94,0.690137847,0.820445044,0.559830649,-0.400830746,-0.261207608,-0.540453883,0.02407127,0.150841039,-0.1026985
95,0.666576751,0.792748362,0.540405139,-0.346989062,-0.223168091,-0.470810032,0.019641032,0.149178036,-0.109895972
96,0.643754911,0.766245366,0.521264455,-0.304925036,-0.194799346,-0.415050726,0.015610068,0.148505981,-0.117285846
97,0.626648487,0.745344528,0.507952445,-0.27307323,-0.174578507,-0.371567953,0.01218031,0.148424213,-0.124063594
98,0.605535453,0.722426877,0.488644028,-0.251227707,-0.162116036,-0.340339377,0.011223328,0.152183882,-0.129737226
99,0.591374431,0.704645151,0.478103711,-0.246120961,-0.16274396,-0.329497961,0.009392483,0.154730613,-0.135945647
100,0.581220821,0.692742997,0.469698645,-0.244895875,-0.161901105,-0.327890644,0.01025381,0.160435028,-0.139927409
